episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
553,lightweight_snake_ddqn,1,19.5906,11.76,9412,cpu,10,78,95.43,0.05,1.005946
554,lightweight_snake_ddqn,1,19.6427,11.96,9412,cpu,13,111,127.93,0.05,1.550762
555,lightweight_snake_ddqn,1,19.6859,12.04,9412,cpu,13,92,125.62,0.05,1.318851
556,lightweight_snake_ddqn,1,19.7236,12.06,9412,cpu,11,80,105.72,0.05,0.494786
557,lightweight_snake_ddqn,1,19.74,11.82,9412,cpu,5,35,42.41,0.05,1.049283
558,lightweight_snake_ddqn,1,19.7639,11.82,9412,cpu,4,51,31.54,0.05,1.291902
559,lightweight_snake_ddqn,1,19.841,12.04,9412,cpu,18,164,179.85,0.05,1.762546
560,lightweight_snake_ddqn,1,19.8715,11.92,9412,cpu,10,65,93.46,0.05,2.046257
561,lightweight_snake_ddqn,1,19.9273,12.16,9412,cpu,16,119,158.38,0.05,1.812602
562,lightweight_snake_ddqn,1,19.9686,12.26,9412,cpu,14,88,135.57,0.05,1.394725
563,lightweight_snake_ddqn,1,20.0238,12.18,9412,cpu,15,117,148.29,0.05,1.329871
564,lightweight_snake_ddqn,1,20.0883,12.34,9412,cpu,14,137,137.38,0.05,0.736192
565,lightweight_snake_ddqn,1,20.1492,12.5,9412,cpu,17,130,168.48,0.05,0.74891
566,lightweight_snake_ddqn,1,20.2573,12.7,9412,cpu,25,230,250.96,0.05,1.117378
567,lightweight_snake_ddqn,1,20.2966,12.6,9412,cpu,7,84,63.84,0.05,0.849385
568,lightweight_snake_ddqn,1,20.321,12.46,9412,cpu,7,52,63.16,0.05,0.576323
569,lightweight_snake_ddqn,1,20.3421,12.32,9412,cpu,8,45,72.64,0.05,0.467032
570,lightweight_snake_ddqn,1,20.4018,12.62,9412,cpu,18,127,179.32,0.05,0.976991
571,lightweight_snake_ddqn,1,20.4638,12.46,9412,cpu,18,131,177.88,0.05,1.060266
572,lightweight_snake_ddqn,1,20.5526,12.84,9412,cpu,22,188,221.45,0.05,0.631722
573,lightweight_snake_ddqn,1,20.6068,12.74,9412,cpu,12,116,117.87,0.05,1.320471
574,lightweight_snake_ddqn,1,20.6274,12.6,9412,cpu,5,44,42.82,0.05,0.653183
575,lightweight_snake_ddqn,1,20.6535,12.44,9412,cpu,7,56,64.12,0.05,1.605391
576,lightweight_snake_ddqn,1,20.6667,12.32,9412,cpu,2,28,11.65,0.05,1.814394
577,lightweight_snake_ddqn,1,20.7071,12.3,9412,cpu,14,86,136.19,0.05,1.007144
578,lightweight_snake_ddqn,1,20.7632,12.24,9412,cpu,14,120,136.25,0.05,1.263611
579,lightweight_snake_ddqn,1,20.8003,12.2,9412,cpu,10,79,95.32,0.05,1.4362
580,lightweight_snake_ddqn,1,20.8657,12.46,9412,cpu,14,140,137.65,0.05,1.034307
581,lightweight_snake_ddqn,1,20.8811,12.36,9412,cpu,3,33,22.41,0.05,1.032066
582,lightweight_snake_ddqn,1,20.9172,12.32,9412,cpu,11,77,104.85,0.05,0.624109
583,lightweight_snake_ddqn,1,20.9778,12.44,9412,cpu,16,130,158.97,0.05,1.114907
584,lightweight_snake_ddqn,1,21.0248,12.48,9412,cpu,13,100,127.34,0.05,0.414517
585,lightweight_snake_ddqn,1,21.1097,12.36,9412,cpu,16,182,158.25,0.05,1.542149
586,lightweight_snake_ddqn,1,21.179,12.42,9412,cpu,20,148,197.43,0.05,1.521852
587,lightweight_snake_ddqn,1,21.2178,12.32,9412,cpu,10,83,95.68,0.05,0.67316
588,lightweight_snake_ddqn,1,21.2406,12.12,9412,cpu,8,49,73.2,0.05,0.97393
589,lightweight_snake_ddqn,1,21.2696,11.9,9412,cpu,10,62,93.59,0.05,0.841231
590,lightweight_snake_ddqn,1,21.3241,11.92,9412,cpu,12,116,117.67,0.05,1.419654
591,lightweight_snake_ddqn,1,21.365,12.1,9412,cpu,12,87,115.66,0.05,1.013749
592,lightweight_snake_ddqn,1,21.4406,12.24,9412,cpu,20,161,200.0,0.05,1.111655
593,lightweight_snake_ddqn,1,21.5029,12.28,9412,cpu,18,133,179.66,0.05,1.42463
594,lightweight_snake_ddqn,1,21.5247,12.14,9412,cpu,7,47,63.31,0.05,1.548892
595,lightweight_snake_ddqn,1,21.529,11.92,9412,cpu,3,9,20.45,0.05,1.240385
596,lightweight_snake_ddqn,1,21.592,12.02,9412,cpu,16,135,157.62,0.05,1.80655
597,lightweight_snake_ddqn,1,21.6167,12.0,9412,cpu,6,53,53.74,0.05,0.697454
598,lightweight_snake_ddqn,1,21.6732,11.96,9412,cpu,16,121,157.36,0.05,1.124317
599,lightweight_snake_ddqn,1,21.7356,12.12,9412,cpu,15,134,148.62,0.05,0.738737
600,lightweight_snake_ddqn,1,21.7752,12.08,9412,cpu,13,85,125.39,0.05,0.989085
601,lightweight_snake_ddqn,1,21.8506,12.36,9412,cpu,19,161,190.09,0.05,1.12935
602,lightweight_snake_ddqn,1,21.9064,12.44,9412,cpu,15,119,147.67,0.05,0.681942
603,lightweight_snake_ddqn,1,21.9458,12.44,9412,cpu,10,84,95.37,0.05,1.076388
604,lightweight_snake_ddqn,1,22.038,12.58,9412,cpu,20,196,201.35,0.05,1.138851
605,lightweight_snake_ddqn,1,22.0693,12.44,9412,cpu,6,66,54.11,0.05,0.507471
606,lightweight_snake_ddqn,1,22.0792,12.26,9412,cpu,2,21,11.62,0.05,2.078866
607,lightweight_snake_ddqn,1,22.0961,12.24,9412,cpu,4,36,31.99,0.05,1.168897
608,lightweight_snake_ddqn,1,22.1154,12.24,9412,cpu,4,41,33.24,0.05,0.236129
609,lightweight_snake_ddqn,1,22.1376,12.0,9412,cpu,6,47,53.2,0.05,1.084929
610,lightweight_snake_ddqn,1,22.2114,12.16,9412,cpu,18,157,180.62,0.05,2.387314
611,lightweight_snake_ddqn,1,22.2518,12.02,9412,cpu,9,86,85.44,0.05,2.113079
612,lightweight_snake_ddqn,1,22.2943,11.98,9412,cpu,12,91,115.42,0.05,1.603473
613,lightweight_snake_ddqn,1,22.3089,11.72,9412,cpu,2,31,12.12,0.05,1.531152
614,lightweight_snake_ddqn,1,22.3815,11.82,9412,cpu,19,155,189.95,0.05,1.696979
615,lightweight_snake_ddqn,1,22.397,11.56,9412,cpu,4,33,32.32,0.05,1.335202
616,lightweight_snake_ddqn,1,22.4815,11.4,9412,cpu,17,180,169.18,0.05,0.978639
617,lightweight_snake_ddqn,1,22.5115,11.42,9412,cpu,8,64,74.55,0.05,0.769108
618,lightweight_snake_ddqn,1,22.5698,11.66,9412,cpu,19,124,188.36,0.05,0.786448
619,lightweight_snake_ddqn,1,22.6552,11.96,9412,cpu,23,182,230.42,0.05,0.400654
620,lightweight_snake_ddqn,1,22.6823,11.76,9412,cpu,8,58,74.01,0.05,1.316178
621,lightweight_snake_ddqn,1,22.7248,11.68,9412,cpu,14,91,135.64,0.05,1.1803
622,lightweight_snake_ddqn,1,22.7366,11.3,9412,cpu,3,25,21.89,0.05,1.312973
623,lightweight_snake_ddqn,1,22.7713,11.26,9412,cpu,10,74,95.27,0.05,0.541205
624,lightweight_snake_ddqn,1,22.8581,11.54,9412,cpu,19,185,191.85,0.05,1.385512
625,lightweight_snake_ddqn,1,22.8702,11.44,9412,cpu,2,26,12.07,0.05,0.525456
626,lightweight_snake_ddqn,1,22.9444,11.9,9412,cpu,25,158,250.28,0.05,1.312134
627,lightweight_snake_ddqn,1,22.9509,11.66,9412,cpu,2,14,10.99,0.05,1.584897
628,lightweight_snake_ddqn,1,22.9589,11.44,9412,cpu,3,17,20.97,0.05,1.023782
629,lightweight_snake_ddqn,1,22.9936,11.4,9412,cpu,8,74,74.25,0.05,1.343606
630,lightweight_snake_ddqn,1,23.0325,11.3,9412,cpu,9,71,84.49,0.05,1.392879
631,lightweight_snake_ddqn,1,23.092,11.54,9412,cpu,15,119,148.87,0.05,1.747717
632,lightweight_snake_ddqn,1,23.1124,11.48,9412,cpu,8,43,73.06,0.05,1.991294
633,lightweight_snake_ddqn,1,23.1171,11.16,9412,cpu,0,10,-9.39,0.05,1.244849
634,lightweight_snake_ddqn,1,23.153,11.08,9412,cpu,9,76,84.14,0.05,1.376097
635,lightweight_snake_ddqn,1,23.1949,10.94,9412,cpu,9,89,85.51,0.05,0.946442
636,lightweight_snake_ddqn,1,23.2635,10.9,9412,cpu,18,146,179.63,0.05,0.992219
637,lightweight_snake_ddqn,1,23.3112,10.92,9412,cpu,11,102,106.3,0.05,0.303139
638,lightweight_snake_ddqn,1,23.3468,10.94,9412,cpu,9,76,84.74,0.05,1.295442
639,lightweight_snake_ddqn,1,23.4017,11.1,9412,cpu,18,117,178.22,0.05,0.864939
640,lightweight_snake_ddqn,1,23.4678,11.28,9412,cpu,21,141,207.71,0.05,1.282934
641,lightweight_snake_ddqn,1,23.473,11.08,9412,cpu,2,11,10.52,0.05,0.979477
642,lightweight_snake_ddqn,1,23.5318,10.98,9412,cpu,15,125,148.81,0.05,1.487513
643,lightweight_snake_ddqn,1,23.5715,10.82,9412,cpu,10,85,95.26,0.05,0.927673
644,lightweight_snake_ddqn,1,23.6165,10.9,9412,cpu,11,96,107.16,0.05,1.233873
645,lightweight_snake_ddqn,1,23.6456,11.0,9412,cpu,8,62,74.57,0.05,1.159758
646,lightweight_snake_ddqn,1,23.6733,10.82,9412,cpu,7,59,63.59,0.05,1.220978
647,lightweight_snake_ddqn,1,23.7624,11.08,9412,cpu,19,190,193.3,0.05,0.791584
648,lightweight_snake_ddqn,1,23.8064,10.98,9412,cpu,11,94,107.38,0.05,0.602593
649,lightweight_snake_ddqn,1,23.8646,11.0,9412,cpu,16,124,157.83,0.05,0.443977
650,lightweight_snake_ddqn,1,23.9132,11.02,9412,cpu,14,104,136.61,0.05,1.002241
651,lightweight_snake_ddqn,1,23.9311,10.76,9412,cpu,6,38,52.39,0.05,1.289594
652,lightweight_snake_ddqn,1,23.9404,10.48,9412,cpu,1,20,1.62,0.05,0.730986
653,lightweight_snake_ddqn,1,23.9949,10.62,9412,cpu,17,115,167.33,0.05,0.700847
654,lightweight_snake_ddqn,1,24.0528,10.52,9412,cpu,15,123,147.83,0.05,2.124237
655,lightweight_snake_ddqn,1,24.0688,10.46,9412,cpu,3,34,22.1,0.05,0.880154
656,lightweight_snake_ddqn,1,24.1498,10.84,9412,cpu,21,172,210.9,0.05,0.649752
657,lightweight_snake_ddqn,1,24.1921,11.0,9412,cpu,12,90,116.53,0.05,0.295458
658,lightweight_snake_ddqn,1,24.2641,11.3,9412,cpu,19,154,189.26,0.05,0.843304
659,lightweight_snake_ddqn,1,24.2781,11.24,9412,cpu,3,30,21.74,0.05,0.869889
660,lightweight_snake_ddqn,1,24.3048,11.02,9412,cpu,7,57,63.61,0.05,0.755272
661,lightweight_snake_ddqn,1,24.4029,11.24,9412,cpu,20,210,202.21,0.05,1.465649
662,lightweight_snake_ddqn,1,24.4547,11.26,9412,cpu,13,110,127.24,0.05,0.81634
663,lightweight_snake_ddqn,1,24.5034,11.46,9412,cpu,12,104,116.39,0.05,1.416993
664,lightweight_snake_ddqn,1,24.5409,11.3,9412,cpu,11,79,105.43,0.05,1.717802
665,lightweight_snake_ddqn,1,24.6051,11.56,9412,cpu,17,136,169.42,0.05,1.299602
666,lightweight_snake_ddqn,1,24.6796,11.54,9412,cpu,16,156,159.71,0.05,1.36369
667,lightweight_snake_ddqn,1,24.691,11.46,9412,cpu,4,24,31.71,0.05,1.022571
668,lightweight_snake_ddqn,1,24.6977,11.12,9412,cpu,2,14,10.99,0.05,1.031537
669,lightweight_snake_ddqn,1,24.7784,11.04,9412,cpu,19,171,188.39,0.05,1.876225
670,lightweight_snake_ddqn,1,24.8056,11.04,9412,cpu,8,58,73.41,0.05,1.075376
671,lightweight_snake_ddqn,1,24.8374,10.96,9412,cpu,10,67,94.84,0.05,1.176396
672,lightweight_snake_ddqn,1,24.8681,11.1,9412,cpu,10,65,94.06,0.05,0.800113
673,lightweight_snake_ddqn,1,24.8979,11.02,9412,cpu,6,63,54.64,0.05,0.815014
674,lightweight_snake_ddqn,1,24.922,10.82,9412,cpu,9,51,83.29,0.05,0.31432
675,lightweight_snake_ddqn,1,24.9877,11.06,9412,cpu,14,139,138.16,0.05,0.426879
676,lightweight_snake_ddqn,1,25.0105,10.66,9412,cpu,5,48,43.38,0.05,0.746589
677,lightweight_snake_ddqn,1,25.0291,10.72,9412,cpu,5,39,42.97,0.05,0.20105
678,lightweight_snake_ddqn,1,25.1566,11.26,9412,cpu,30,268,303.33,0.05,1.056225
679,lightweight_snake_ddqn,1,25.2251,11.46,9412,cpu,18,145,178.34,0.05,0.880726
680,lightweight_snake_ddqn,1,25.2927,11.6,9412,cpu,16,143,159.94,0.05,1.283531
681,lightweight_snake_ddqn,1,25.3228,11.46,9412,cpu,8,64,74.35,0.05,0.723828
682,lightweight_snake_ddqn,1,25.3383,11.36,9412,cpu,3,33,22.41,0.05,0.670247
683,lightweight_snake_ddqn,1,25.3648,11.48,9412,cpu,6,56,52.41,0.05,0.866895
684,lightweight_snake_ddqn,1,25.4297,11.68,9412,cpu,19,138,190.22,0.05,0.780179
685,lightweight_snake_ddqn,1,25.4763,11.84,9412,cpu,17,99,166.69,0.05,0.765636
686,lightweight_snake_ddqn,1,25.5226,11.72,9412,cpu,12,98,115.65,0.05,0.890559
687,lightweight_snake_ddqn,1,25.5829,11.86,9412,cpu,18,128,177.21,0.05,1.703635
688,lightweight_snake_ddqn,1,25.5914,11.7,9412,cpu,1,18,1.04,0.05,1.963967
689,lightweight_snake_ddqn,1,25.6571,11.72,9412,cpu,19,139,189.91,0.05,0.373779
690,lightweight_snake_ddqn,1,25.6867,11.44,9412,cpu,7,63,63.95,0.05,1.602748
691,lightweight_snake_ddqn,1,25.7023,11.5,9412,cpu,5,33,42.43,0.05,0.652327
692,lightweight_snake_ddqn,1,25.7158,11.28,9412,cpu,4,29,31.36,0.05,1.451331
693,lightweight_snake_ddqn,1,25.7912,11.46,9412,cpu,19,159,189.71,0.05,0.989055
694,lightweight_snake_ddqn,1,25.8335,11.42,9412,cpu,9,90,86.8,0.05,0.791417
695,lightweight_snake_ddqn,1,25.9018,11.66,9412,cpu,20,142,198.69,0.05,1.184322
696,lightweight_snake_ddqn,1,25.9109,11.56,9412,cpu,2,18,11.15,0.05,0.879717
697,lightweight_snake_ddqn,1,25.9243,11.22,9412,cpu,2,27,11.16,0.05,0.779645
698,lightweight_snake_ddqn,1,25.9891,11.34,9412,cpu,17,133,167.75,0.05,1.241916
699,lightweight_snake_ddqn,1,25.9959,11.06,9412,cpu,2,14,10.99,0.05,1.917495
700,lightweight_snake_ddqn,1,26.0406,11.0,9412,cpu,11,94,106.78,0.05,1.049498
701,lightweight_snake_ddqn,1,26.0925,11.14,9412,cpu,13,109,126.35,0.05,0.831639
702,lightweight_snake_ddqn,1,26.1353,11.36,9412,cpu,12,90,115.13,0.05,1.423225
703,lightweight_snake_ddqn,1,26.1749,11.26,9412,cpu,12,83,115.9,0.05,0.70656
704,lightweight_snake_ddqn,1,26.2085,11.1,9412,cpu,7,71,65.47,0.05,1.028501
705,lightweight_snake_ddqn,1,26.2568,11.28,9412,cpu,12,102,115.41,0.05,0.877582
706,lightweight_snake_ddqn,1,26.2984,11.1,9412,cpu,12,87,115.66,0.05,0.461781
707,lightweight_snake_ddqn,1,26.3864,11.34,9412,cpu,24,185,243.2,0.05,0.853765
708,lightweight_snake_ddqn,1,26.4198,11.14,9412,cpu,9,70,85.0,0.05,0.554872
709,lightweight_snake_ddqn,1,26.4573,11.32,9412,cpu,12,78,115.45,0.05,0.547141
710,lightweight_snake_ddqn,1,26.4779,11.28,9412,cpu,5,43,43.33,0.05,1.743444
711,lightweight_snake_ddqn,1,26.4884,10.92,9412,cpu,2,22,11.31,0.05,1.56596
712,lightweight_snake_ddqn,1,26.5317,10.88,9412,cpu,11,89,106.53,0.05,0.963859
713,lightweight_snake_ddqn,1,26.5659,10.84,9412,cpu,10,71,94.6,0.05,0.84037
714,lightweight_snake_ddqn,1,26.6336,10.98,9412,cpu,18,139,178.8,0.05,2.339335
715,lightweight_snake_ddqn,1,26.6919,10.96,9412,cpu,16,121,157.76,0.05,1.081743
716,lightweight_snake_ddqn,1,26.7438,10.9,9412,cpu,13,110,127.84,0.05,0.8682
717,lightweight_snake_ddqn,1,26.7964,11.08,9412,cpu,13,109,126.95,0.05,1.33016
718,lightweight_snake_ddqn,1,26.7994,11.04,9412,cpu,0,6,-9.55,0.05,2.030989
719,lightweight_snake_ddqn,1,26.873,10.94,9412,cpu,14,153,139.02,0.05,1.141106
720,lightweight_snake_ddqn,1,26.9802,11.32,9412,cpu,27,225,271.13,0.05,1.975883
721,lightweight_snake_ddqn,1,27.0114,11.32,9412,cpu,10,65,93.86,0.05,1.726219
722,lightweight_snake_ddqn,1,27.0511,11.36,9412,cpu,12,84,115.79,0.05,1.100233
723,lightweight_snake_ddqn,1,27.1195,11.52,9412,cpu,14,145,138.3,0.05,0.734749
724,lightweight_snake_ddqn,1,27.1717,11.62,9412,cpu,14,111,135.44,0.05,0.94606
725,lightweight_snake_ddqn,1,27.1806,11.4,9412,cpu,3,19,21.35,0.05,1.391888
726,lightweight_snake_ddqn,1,27.207,11.52,9412,cpu,11,56,103.16,0.05,1.371589
727,lightweight_snake_ddqn,1,27.252,11.66,9412,cpu,12,96,116.07,0.05,1.1413
728,lightweight_snake_ddqn,1,27.2939,11.32,9412,cpu,13,89,126.75,0.05,0.583256
729,lightweight_snake_ddqn,1,27.3294,11.18,9412,cpu,11,75,105.07,0.05,1.097659
730,lightweight_snake_ddqn,1,27.3869,11.18,9412,cpu,16,120,156.07,0.05,0.487133
731,lightweight_snake_ddqn,1,27.4099,11.18,9412,cpu,8,48,73.11,0.05,1.968389
732,lightweight_snake_ddqn,1,27.425,11.18,9412,cpu,3,32,22.32,0.05,1.735349
733,lightweight_snake_ddqn,1,27.4968,11.46,9412,cpu,20,150,198.41,0.05,0.768354
734,lightweight_snake_ddqn,1,27.5729,11.46,9412,cpu,19,160,190.8,0.05,0.757285
735,lightweight_snake_ddqn,1,27.5891,11.24,9412,cpu,6,34,52.23,0.05,0.826562
736,lightweight_snake_ddqn,1,27.6448,11.26,9412,cpu,13,118,127.16,0.05,0.5058
737,lightweight_snake_ddqn,1,27.7071,11.16,9412,cpu,13,132,127.82,0.05,0.941594
738,lightweight_snake_ddqn,1,27.7251,11.28,9412,cpu,7,38,62.5,0.05,1.872766
739,lightweight_snake_ddqn,1,27.7288,10.92,9412,cpu,1,8,0.54,0.05,1.289487
740,lightweight_snake_ddqn,1,27.8026,11.16,9412,cpu,19,156,191.44,0.05,1.860456
741,lightweight_snake_ddqn,1,27.8615,11.36,9412,cpu,15,125,149.01,0.05,1.020105
742,lightweight_snake_ddqn,1,27.8824,11.4,9412,cpu,6,44,53.33,0.05,1.158617
743,lightweight_snake_ddqn,1,27.9793,11.48,9412,cpu,23,205,232.89,0.05,0.557324
744,lightweight_snake_ddqn,1,28.0007,11.4,9412,cpu,5,44,43.02,0.05,1.965086
745,lightweight_snake_ddqn,1,28.0272,11.16,9412,cpu,8,56,74.23,0.05,0.807763
746,lightweight_snake_ddqn,1,28.0862,11.44,9412,cpu,16,124,157.63,0.05,0.361656
747,lightweight_snake_ddqn,1,28.1211,11.58,9412,cpu,9,73,83.47,0.05,1.023578
748,lightweight_snake_ddqn,1,28.1466,11.38,9412,cpu,7,54,63.74,0.05,1.444823
749,lightweight_snake_ddqn,1,28.1924,11.58,9412,cpu,12,97,117.36,0.05,1.084073
750,lightweight_snake_ddqn,1,28.28,11.8,9412,cpu,22,185,222.78,0.05,0.684845
751,lightweight_snake_ddqn,1,28.306,11.74,9412,cpu,10,55,93.16,0.05,1.069647
752,lightweight_snake_ddqn,1,28.3771,11.9,9412,cpu,20,150,200.21,0.05,1.268572
753,lightweight_snake_ddqn,1,28.4171,11.9,9412,cpu,12,85,114.08,0.05,0.817491
754,lightweight_snake_ddqn,1,28.5031,12.18,9412,cpu,21,182,210.6,0.05,0.360486
755,lightweight_snake_ddqn,1,28.5491,12.16,9412,cpu,11,98,106.34,0.05,1.239403
756,lightweight_snake_ddqn,1,28.5826,12.1,9412,cpu,9,71,85.49,0.05,0.604557
757,lightweight_snake_ddqn,1,28.6533,11.96,9412,cpu,17,150,169.88,0.05,1.113097
758,lightweight_snake_ddqn,1,28.7232,12.12,9412,cpu,17,148,168.3,0.05,0.876438
759,lightweight_snake_ddqn,1,28.7736,12.12,9412,cpu,12,107,116.46,0.05,1.757573
760,lightweight_snake_ddqn,1,28.7887,12.08,9412,cpu,3,32,21.32,0.05,0.5993
761,lightweight_snake_ddqn,1,28.828,12.24,9412,cpu,10,83,94.88,0.05,1.4598
762,lightweight_snake_ddqn,1,28.8974,12.38,9412,cpu,18,147,179.32,0.05,1.473956
763,lightweight_snake_ddqn,1,28.905,12.22,9412,cpu,2,16,11.17,0.05,1.142122
764,lightweight_snake_ddqn,1,28.9812,12.24,9412,cpu,19,162,190.38,0.05,0.730243
765,lightweight_snake_ddqn,1,29.0009,12.02,9412,cpu,5,41,42.95,0.05,1.361902
766,lightweight_snake_ddqn,1,29.076,12.14,9412,cpu,19,159,191.51,0.05,1.088334
767,lightweight_snake_ddqn,1,29.0995,12.04,9412,cpu,8,50,73.09,0.05,0.752508
768,lightweight_snake_ddqn,1,29.1648,12.3,9412,cpu,13,138,127.96,0.05,0.688557
769,lightweight_snake_ddqn,1,29.2007,12.18,9412,cpu,8,76,75.63,0.05,1.500586
770,lightweight_snake_ddqn,1,29.2359,11.76,9412,cpu,6,75,54.52,0.05,0.368745
771,lightweight_snake_ddqn,1,29.2604,11.72,9412,cpu,8,52,73.67,0.05,0.964352
772,lightweight_snake_ddqn,1,29.3165,11.74,9412,cpu,13,119,127.25,0.05,0.897694
773,lightweight_snake_ddqn,1,29.3678,11.68,9412,cpu,11,109,107.33,0.05,0.400897
774,lightweight_snake_ddqn,1,29.3928,11.56,9412,cpu,8,53,73.96,0.05,0.798237
775,lightweight_snake_ddqn,1,29.4395,11.84,9412,cpu,17,99,165.89,0.05,0.502541
776,lightweight_snake_ddqn,1,29.4438,11.64,9412,cpu,1,9,0.63,0.05,1.142515
777,lightweight_snake_ddqn,1,29.473,11.52,9412,cpu,6,62,53.15,0.05,1.523921
778,lightweight_snake_ddqn,1,29.5296,11.56,9412,cpu,15,120,145.96,0.05,1.008604
779,lightweight_snake_ddqn,1,29.5334,11.36,9412,cpu,1,8,0.54,0.05,1.941915
780,lightweight_snake_ddqn,1,29.6176,11.58,9412,cpu,27,178,272.1,0.05,1.353303
781,lightweight_snake_ddqn,1,29.6368,11.5,9412,cpu,4,41,32.64,0.05,1.039725
782,lightweight_snake_ddqn,1,29.6669,11.64,9412,cpu,10,64,94.17,0.05,1.569313
783,lightweight_snake_ddqn,1,29.7552,11.62,9412,cpu,19,188,189.92,0.05,1.949314
784,lightweight_snake_ddqn,1,29.824,11.56,9412,cpu,16,147,157.7,0.05,1.704131
785,lightweight_snake_ddqn,1,29.9015,11.88,9412,cpu,22,165,219.58,0.05,0.646377
786,lightweight_snake_ddqn,1,29.9695,12.06,9412,cpu,22,145,219.38,0.05,0.740501
787,lightweight_snake_ddqn,1,29.9957,11.96,9412,cpu,8,56,73.43,0.05,1.629961
788,lightweight_snake_ddqn,1,30.044,12.1,9412,cpu,14,102,136.43,0.05,1.191156
789,lightweight_snake_ddqn,1,30.1027,12.36,9412,cpu,14,125,139.1,0.05,0.698885
790,lightweight_snake_ddqn,1,30.1361,12.14,9412,cpu,8,71,74.18,0.05,1.000824
791,lightweight_snake_ddqn,1,30.1732,12.08,9412,cpu,12,79,115.34,0.05,0.769468
792,lightweight_snake_ddqn,1,30.2233,12.22,9412,cpu,13,107,127.37,0.05,1.540021
793,lightweight_snake_ddqn,1,30.2593,11.92,9412,cpu,8,77,74.72,0.05,1.416615
794,lightweight_snake_ddqn,1,30.3042,12.06,9412,cpu,12,96,115.07,0.05,0.674046
795,lightweight_snake_ddqn,1,30.3861,12.36,9412,cpu,23,172,230.92,0.05,1.58185
796,lightweight_snake_ddqn,1,30.4247,12.2,9412,cpu,8,81,75.48,0.05,0.65539
797,lightweight_snake_ddqn,1,30.4786,12.38,9412,cpu,18,114,176.95,0.05,1.50611
798,lightweight_snake_ddqn,1,30.5672,12.68,9412,cpu,22,187,221.76,0.05,0.635629
799,lightweight_snake_ddqn,1,30.6029,12.64,9412,cpu,10,75,94.76,0.05,0.809323
800,lightweight_snake_ddqn,1,30.7006,12.76,9412,cpu,28,205,283.64,0.05,0.860098
801,lightweight_snake_ddqn,1,30.7244,12.72,9412,cpu,8,50,73.69,0.05,1.134168
802,lightweight_snake_ddqn,1,30.7554,12.46,9412,cpu,7,65,64.93,0.05,1.373028
803,lightweight_snake_ddqn,1,30.7611,12.26,9412,cpu,2,12,10.41,0.05,0.791955
804,lightweight_snake_ddqn,1,30.7925,12.0,9412,cpu,8,66,73.53,0.05,1.58741
805,lightweight_snake_ddqn,1,30.8489,12.14,9412,cpu,18,119,177.0,0.05,1.259218
806,lightweight_snake_ddqn,1,30.9109,12.28,9412,cpu,16,131,159.66,0.05,1.674106
807,lightweight_snake_ddqn,1,30.9269,12.04,9412,cpu,5,34,42.12,0.05,1.911912
808,lightweight_snake_ddqn,1,30.966,11.9,9412,cpu,10,83,96.08,0.05,0.754319
809,lightweight_snake_ddqn,1,31.0282,11.92,9412,cpu,13,130,127.64,0.05,1.494613
810,lightweight_snake_ddqn,1,31.0455,11.98,9412,cpu,6,36,52.41,0.05,1.072188
811,lightweight_snake_ddqn,1,31.0943,12.04,9412,cpu,13,102,125.72,0.05,1.595749
812,lightweight_snake_ddqn,1,31.1292,11.9,9412,cpu,11,73,103.69,0.05,1.05313
813,lightweight_snake_ddqn,1,31.2099,12.14,9412,cpu,14,170,139.55,0.05,0.862229
814,lightweight_snake_ddqn,1,31.2486,11.96,9412,cpu,10,82,95.59,0.05,0.985101
815,lightweight_snake_ddqn,1,31.2598,11.92,9412,cpu,3,24,21.4,0.05,1.336405
816,lightweight_snake_ddqn,1,31.3375,11.98,9412,cpu,22,164,220.29,0.05,0.48575
817,lightweight_snake_ddqn,1,31.3522,11.92,9412,cpu,5,31,42.25,0.05,1.788078
818,lightweight_snake_ddqn,1,31.3833,11.8,9412,cpu,7,66,64.22,0.05,2.064494
819,lightweight_snake_ddqn,1,31.4381,11.94,9412,cpu,15,116,148.0,0.05,1.059905
820,lightweight_snake_ddqn,1,31.4758,12.06,9412,cpu,12,80,115.23,0.05,0.752271
821,lightweight_snake_ddqn,1,31.4932,11.98,9412,cpu,4,37,32.88,0.05,0.583081
822,lightweight_snake_ddqn,1,31.5327,11.88,9412,cpu,8,84,76.35,0.05,1.755396
823,lightweight_snake_ddqn,1,31.6227,12.14,9412,cpu,24,191,242.74,0.05,1.3181
824,lightweight_snake_ddqn,1,31.6618,12.2,9412,cpu,11,83,105.59,0.05,1.048795
825,lightweight_snake_ddqn,1,31.7269,12.24,9412,cpu,19,138,189.02,0.05,0.842943
826,lightweight_snake_ddqn,1,31.7895,12.52,9412,cpu,15,132,148.04,0.05,1.797043
827,lightweight_snake_ddqn,1,31.888,12.86,9412,cpu,23,208,231.96,0.05,0.302144
828,lightweight_snake_ddqn,1,31.9476,12.94,9412,cpu,19,126,187.94,0.05,1.293738
829,lightweight_snake_ddqn,1,31.9754,13.12,9412,cpu,10,59,93.12,0.05,1.142219
830,lightweight_snake_ddqn,1,32.0157,12.84,9412,cpu,13,85,125.59,0.05,1.028974
831,lightweight_snake_ddqn,1,32.0489,13.0,9412,cpu,12,70,114.93,0.05,1.098785
