episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
736,random,2,0.1253,0.18,0,cpu,1,9,-0.17,0.0,0.0
737,random,2,0.1256,0.18,0,cpu,0,31,-10.5,0.0,0.0
738,random,2,0.1257,0.16,0,cpu,0,16,-10.65,0.0,0.0
739,random,2,0.1259,0.14,0,cpu,0,11,-10.3,0.0,0.0
740,random,2,0.1261,0.14,0,cpu,0,29,-10.68,0.0,0.0
741,random,2,0.1262,0.12,0,cpu,0,8,-9.77,0.0,0.0
742,random,2,0.1265,0.16,0,cpu,2,24,9.89,0.0,0.0
743,random,2,0.1265,0.16,0,cpu,0,7,-9.66,0.0,0.0
744,random,2,0.1267,0.16,0,cpu,0,18,-10.47,0.0,0.0
745,random,2,0.1269,0.16,0,cpu,0,19,-10.98,0.0,0.0
746,random,2,0.1271,0.18,0,cpu,1,23,-0.51,0.0,0.0
747,random,2,0.1272,0.18,0,cpu,0,10,-10.39,0.0,0.0
748,random,2,0.1273,0.18,0,cpu,0,9,-10.88,0.0,0.0
749,random,2,0.1275,0.18,0,cpu,0,15,-10.74,0.0,0.0
750,random,2,0.1276,0.18,0,cpu,0,12,-11.01,0.0,0.0
751,random,2,0.1279,0.18,0,cpu,0,30,-10.99,0.0,0.0
752,random,2,0.1283,0.18,0,cpu,0,40,-10.89,0.0,0.0
753,random,2,0.1284,0.18,0,cpu,0,16,-10.25,0.0,0.0
754,random,2,0.1286,0.18,0,cpu,0,25,-10.64,0.0,0.0
755,random,2,0.1288,0.22,0,cpu,2,9,10.14,0.0,0.0
756,random,2,0.129,0.22,0,cpu,0,30,-10.19,0.0,0.0
757,random,2,0.1295,0.22,0,cpu,0,49,-11.28,0.0,0.0
758,random,2,0.1296,0.2,0,cpu,0,8,-9.97,0.0,0.0
759,random,2,0.1297,0.2,0,cpu,0,11,-10.5,0.0,0.0
760,random,2,0.1301,0.2,0,cpu,0,37,-10.76,0.0,0.0
761,random,2,0.1302,0.2,0,cpu,0,12,-10.21,0.0,0.0
762,random,2,0.1304,0.2,0,cpu,0,17,-10.96,0.0,0.0
763,random,2,0.1305,0.2,0,cpu,0,8,-10.57,0.0,0.0
764,random,2,0.1306,0.2,0,cpu,0,8,-10.57,0.0,0.0
765,random,2,0.1307,0.2,0,cpu,0,14,-10.23,0.0,0.0
766,random,2,0.1308,0.2,0,cpu,0,11,-9.7,0.0,0.0
767,random,2,0.131,0.2,0,cpu,0,20,-11.09,0.0,0.0
768,random,2,0.1312,0.2,0,cpu,0,16,-10.45,0.0,0.0
769,random,2,0.1314,0.2,0,cpu,0,20,-10.89,0.0,0.0
770,random,2,0.1316,0.2,0,cpu,0,21,-9.8,0.0,0.0
771,random,2,0.1317,0.2,0,cpu,0,15,-10.74,0.0,0.0
772,random,2,0.1322,0.18,0,cpu,1,51,-0.59,0.0,0.0
773,random,2,0.1323,0.18,0,cpu,0,7,-10.66,0.0,0.0
774,random,2,0.1327,0.2,0,cpu,1,45,-0.13,0.0,0.0
775,random,2,0.133,0.2,0,cpu,0,33,-10.92,0.0,0.0
776,random,2,0.1332,0.2,0,cpu,0,20,-10.49,0.0,0.0
777,random,2,0.1334,0.2,0,cpu,0,15,-10.14,0.0,0.0
778,random,2,0.1335,0.18,0,cpu,0,6,-10.15,0.0,0.0
779,random,2,0.1336,0.18,0,cpu,0,14,-10.63,0.0,0.0
780,random,2,0.1337,0.2,0,cpu,1,10,0.52,0.0,0.0
781,random,2,0.1339,0.2,0,cpu,0,22,-10.31,0.0,0.0
782,random,2,0.134,0.22,0,cpu,1,6,-0.04,0.0,0.0
783,random,2,0.1342,0.22,0,cpu,0,18,-10.47,0.0,0.0
784,random,2,0.1345,0.2,0,cpu,0,27,-10.26,0.0,0.0
785,random,2,0.1346,0.2,0,cpu,0,12,-10.61,0.0,0.0
786,random,2,0.1347,0.18,0,cpu,0,7,-9.46,0.0,0.0
787,random,2,0.1348,0.18,0,cpu,0,7,-10.66,0.0,0.0
788,random,2,0.1349,0.18,0,cpu,0,15,-9.94,0.0,0.0
789,random,2,0.1353,0.24,0,cpu,3,39,20.75,0.0,0.0
790,random,2,0.1354,0.26,0,cpu,1,10,0.52,0.0,0.0
791,random,2,0.1358,0.26,0,cpu,0,39,-10.38,0.0,0.0
792,random,2,0.1361,0.24,0,cpu,1,31,0.01,0.0,0.0
793,random,2,0.1364,0.28,0,cpu,2,33,10.7,0.0,0.0
794,random,2,0.1366,0.28,0,cpu,0,23,-10.42,0.0,0.0
795,random,2,0.137,0.28,0,cpu,0,46,-10.95,0.0,0.0
796,random,2,0.1371,0.26,0,cpu,0,9,-10.48,0.0,0.0
797,random,2,0.1372,0.26,0,cpu,0,7,-10.66,0.0,0.0
798,random,2,0.1375,0.26,0,cpu,0,34,-10.63,0.0,0.0
799,random,2,0.1376,0.26,0,cpu,0,11,-9.9,0.0,0.0
800,random,2,0.1378,0.26,0,cpu,0,11,-9.9,0.0,0.0
801,random,2,0.1386,0.26,0,cpu,0,100,-3.6,0.0,0.0
802,random,2,0.1388,0.26,0,cpu,0,18,-10.27,0.0,0.0
803,random,2,0.139,0.26,0,cpu,0,21,-10.0,0.0,0.0
804,random,2,0.1391,0.26,0,cpu,0,8,-10.77,0.0,0.0
805,random,2,0.1393,0.22,0,cpu,0,23,-10.82,0.0,0.0
806,random,2,0.1394,0.22,0,cpu,0,8,-10.37,0.0,0.0
807,random,2,0.1398,0.22,0,cpu,0,48,-10.97,0.0,0.0
808,random,2,0.1399,0.22,0,cpu,0,13,-10.72,0.0,0.0
809,random,2,0.1401,0.22,0,cpu,0,13,-9.72,0.0,0.0
810,random,2,0.1403,0.22,0,cpu,0,19,-10.58,0.0,0.0
811,random,2,0.1404,0.22,0,cpu,0,12,-9.81,0.0,0.0
812,random,2,0.1405,0.22,0,cpu,0,10,-9.59,0.0,0.0
813,random,2,0.1406,0.22,0,cpu,0,7,-9.46,0.0,0.0
814,random,2,0.1407,0.22,0,cpu,0,13,-10.32,0.0,0.0
815,random,2,0.141,0.24,0,cpu,1,29,0.23,0.0,0.0
816,random,2,0.1413,0.24,0,cpu,0,30,-10.59,0.0,0.0
817,random,2,0.1414,0.24,0,cpu,0,11,-10.1,0.0,0.0
818,random,2,0.1415,0.24,0,cpu,0,9,-9.88,0.0,0.0
819,random,2,0.1417,0.24,0,cpu,0,23,-10.82,0.0,0.0
820,random,2,0.142,0.24,0,cpu,0,36,-10.85,0.0,0.0
821,random,2,0.1423,0.24,0,cpu,0,26,-9.55,0.0,0.0
822,random,2,0.1424,0.22,0,cpu,0,8,-10.57,0.0,0.0
823,random,2,0.1432,0.24,0,cpu,1,89,-1.37,0.0,0.0
824,random,2,0.1433,0.22,0,cpu,0,9,-10.28,0.0,0.0
825,random,2,0.1434,0.22,0,cpu,0,6,-10.55,0.0,0.0
826,random,2,0.1437,0.22,0,cpu,0,34,-10.63,0.0,0.0
827,random,2,0.1443,0.22,0,cpu,0,59,-10.78,0.0,0.0
828,random,2,0.1445,0.22,0,cpu,0,21,-10.8,0.0,0.0
829,random,2,0.1446,0.22,0,cpu,0,14,-10.23,0.0,0.0
830,random,2,0.1447,0.2,0,cpu,0,9,-10.28,0.0,0.0
831,random,2,0.1449,0.2,0,cpu,0,16,-10.65,0.0,0.0
832,random,2,0.1452,0.2,0,cpu,1,36,-0.54,0.0,0.0
833,random,2,0.1455,0.2,0,cpu,0,27,-9.86,0.0,0.0
834,random,2,0.1456,0.2,0,cpu,0,8,-10.77,0.0,0.0
835,random,2,0.1459,0.2,0,cpu,0,42,-10.91,0.0,0.0
836,random,2,0.1462,0.2,0,cpu,0,33,-11.12,0.0,0.0
837,random,2,0.1466,0.22,0,cpu,1,47,-1.35,0.0,0.0
838,random,2,0.1467,0.22,0,cpu,0,15,-10.54,0.0,0.0
839,random,2,0.147,0.16,0,cpu,0,29,-10.08,0.0,0.0
840,random,2,0.1471,0.14,0,cpu,0,22,-10.11,0.0,0.0
841,random,2,0.1472,0.14,0,cpu,0,12,-10.41,0.0,0.0
842,random,2,0.1473,0.12,0,cpu,0,9,-10.88,0.0,0.0
843,random,2,0.1474,0.08,0,cpu,0,7,-10.06,0.0,0.0
844,random,2,0.1475,0.08,0,cpu,0,15,-10.74,0.0,0.0
845,random,2,0.1477,0.08,0,cpu,0,15,-10.14,0.0,0.0
846,random,2,0.1478,0.08,0,cpu,0,13,-10.32,0.0,0.0
847,random,2,0.1479,0.08,0,cpu,0,16,-10.45,0.0,0.0
848,random,2,0.148,0.08,0,cpu,0,9,-10.68,0.0,0.0
849,random,2,0.148,0.08,0,cpu,0,7,-10.66,0.0,0.0
850,random,2,0.1482,0.08,0,cpu,0,22,-10.91,0.0,0.0
851,random,2,0.1483,0.08,0,cpu,0,12,-10.21,0.0,0.0
852,random,2,0.1484,0.08,0,cpu,0,8,-10.57,0.0,0.0
853,random,2,0.1487,0.1,0,cpu,1,36,-0.34,0.0,0.0
854,random,2,0.1488,0.1,0,cpu,0,9,-10.08,0.0,0.0
855,random,2,0.1489,0.1,0,cpu,0,12,-10.41,0.0,0.0
856,random,2,0.149,0.1,0,cpu,0,19,-10.58,0.0,0.0
857,random,2,0.1491,0.1,0,cpu,0,10,-10.59,0.0,0.0
858,random,2,0.1493,0.1,0,cpu,0,25,-10.64,0.0,0.0
859,random,2,0.1494,0.1,0,cpu,0,5,-10.04,0.0,0.0
860,random,2,0.1496,0.12,0,cpu,1,30,-0.48,0.0,0.0
861,random,2,0.1497,0.12,0,cpu,0,16,-10.85,0.0,0.0
862,random,2,0.1499,0.12,0,cpu,0,25,-11.04,0.0,0.0
863,random,2,0.1501,0.12,0,cpu,0,15,-10.54,0.0,0.0
864,random,2,0.1503,0.12,0,cpu,0,35,-9.74,0.0,0.0
865,random,2,0.1506,0.1,0,cpu,0,39,-9.98,0.0,0.0
866,random,2,0.1507,0.12,0,cpu,1,11,-0.19,0.0,0.0
867,random,2,0.1508,0.12,0,cpu,0,9,-10.48,0.0,0.0
868,random,2,0.1509,0.12,0,cpu,0,10,-10.79,0.0,0.0
869,random,2,0.1512,0.12,0,cpu,0,35,-10.94,0.0,0.0
870,random,2,0.1513,0.12,0,cpu,0,17,-10.36,0.0,0.0
871,random,2,0.1515,0.12,0,cpu,0,23,-9.62,0.0,0.0
872,random,2,0.1516,0.12,0,cpu,0,9,-10.68,0.0,0.0
873,random,2,0.1518,0.1,0,cpu,0,33,-9.92,0.0,0.0
874,random,2,0.152,0.1,0,cpu,0,20,-10.89,0.0,0.0
875,random,2,0.1521,0.1,0,cpu,0,8,-10.77,0.0,0.0
876,random,2,0.1523,0.1,0,cpu,0,26,-10.55,0.0,0.0
877,random,2,0.1525,0.12,0,cpu,1,31,0.21,0.0,0.0
878,random,2,0.1527,0.12,0,cpu,0,22,-10.71,0.0,0.0
879,random,2,0.1527,0.12,0,cpu,0,7,-10.26,0.0,0.0
880,random,2,0.1528,0.12,0,cpu,0,6,-9.95,0.0,0.0
881,random,2,0.1529,0.12,0,cpu,0,12,-10.21,0.0,0.0
882,random,2,0.1531,0.1,0,cpu,0,23,-11.02,0.0,0.0
883,random,2,0.1534,0.12,0,cpu,1,32,0.1,0.0,0.0
884,random,2,0.1535,0.12,0,cpu,0,20,-10.89,0.0,0.0
885,random,2,0.1539,0.12,0,cpu,0,49,-10.88,0.0,0.0
886,random,2,0.154,0.12,0,cpu,0,9,-9.88,0.0,0.0
887,random,2,0.1541,0.1,0,cpu,0,12,-10.21,0.0,0.0
888,random,2,0.1542,0.1,0,cpu,0,9,-10.28,0.0,0.0
889,random,2,0.1543,0.1,0,cpu,0,21,-9.6,0.0,0.0
890,random,2,0.1545,0.1,0,cpu,0,13,-10.12,0.0,0.0
891,random,2,0.1546,0.12,0,cpu,1,11,-0.19,0.0,0.0
892,random,2,0.1547,0.12,0,cpu,0,5,-10.04,0.0,0.0
893,random,2,0.1548,0.12,0,cpu,0,9,-10.28,0.0,0.0
894,random,2,0.155,0.14,0,cpu,1,31,0.01,0.0,0.0
895,random,2,0.1553,0.16,0,cpu,1,38,-0.76,0.0,0.0
896,random,2,0.1556,0.16,0,cpu,0,30,-10.19,0.0,0.0
897,random,2,0.1558,0.16,0,cpu,0,25,-10.44,0.0,0.0
898,random,2,0.1559,0.16,0,cpu,0,15,-10.74,0.0,0.0
899,random,2,0.1561,0.16,0,cpu,0,26,-10.35,0.0,0.0
900,random,2,0.1563,0.16,0,cpu,0,15,-10.34,0.0,0.0
901,random,2,0.1564,0.16,0,cpu,0,12,-10.21,0.0,0.0
902,random,2,0.1565,0.16,0,cpu,0,12,-10.41,0.0,0.0
903,random,2,0.1566,0.14,0,cpu,0,16,-10.65,0.0,0.0
904,random,2,0.1567,0.14,0,cpu,0,9,-10.88,0.0,0.0
905,random,2,0.157,0.14,0,cpu,0,36,-10.25,0.0,0.0
906,random,2,0.1574,0.14,0,cpu,0,63,-11.02,0.0,0.0
907,random,2,0.1575,0.14,0,cpu,0,13,-10.52,0.0,0.0
908,random,2,0.1577,0.14,0,cpu,0,22,-10.11,0.0,0.0
909,random,2,0.1578,0.14,0,cpu,0,8,-9.77,0.0,0.0
910,random,2,0.158,0.12,0,cpu,0,26,-10.35,0.0,0.0
911,random,2,0.1581,0.12,0,cpu,0,11,-10.9,0.0,0.0
912,random,2,0.1582,0.12,0,cpu,0,5,-10.44,0.0,0.0
913,random,2,0.1583,0.12,0,cpu,0,10,-10.99,0.0,0.0
914,random,2,0.1584,0.12,0,cpu,0,14,-10.43,0.0,0.0
915,random,2,0.1584,0.12,0,cpu,0,7,-10.46,0.0,0.0
916,random,2,0.1586,0.12,0,cpu,1,17,0.35,0.0,0.0
917,random,2,0.1589,0.12,0,cpu,0,43,-10.22,0.0,0.0
918,random,2,0.1591,0.12,0,cpu,0,12,-10.61,0.0,0.0
919,random,2,0.1592,0.12,0,cpu,0,21,-10.4,0.0,0.0
920,random,2,0.1594,0.12,0,cpu,0,13,-9.92,0.0,0.0
921,random,2,0.1595,0.12,0,cpu,0,12,-9.61,0.0,0.0
922,random,2,0.1596,0.12,0,cpu,0,16,-10.85,0.0,0.0
923,random,2,0.1597,0.12,0,cpu,0,7,-10.66,0.0,0.0
924,random,2,0.1598,0.12,0,cpu,0,15,-10.34,0.0,0.0
925,random,2,0.1601,0.12,0,cpu,0,38,-9.87,0.0,0.0
926,random,2,0.1602,0.12,0,cpu,0,19,-11.18,0.0,0.0
927,random,2,0.1605,0.1,0,cpu,0,30,-10.79,0.0,0.0
928,random,2,0.1606,0.12,0,cpu,1,17,0.15,0.0,0.0
929,random,2,0.1608,0.12,0,cpu,0,18,-10.07,0.0,0.0
930,random,2,0.161,0.12,0,cpu,0,30,-10.39,0.0,0.0
931,random,2,0.1611,0.12,0,cpu,0,9,-10.28,0.0,0.0
932,random,2,0.1612,0.12,0,cpu,0,6,-9.55,0.0,0.0
933,random,2,0.1613,0.1,0,cpu,0,12,-10.81,0.0,0.0
934,random,2,0.1614,0.1,0,cpu,0,20,-10.69,0.0,0.0
935,random,2,0.1615,0.1,0,cpu,0,8,-10.77,0.0,0.0
936,random,2,0.1619,0.1,0,cpu,0,41,-11.0,0.0,0.0
937,random,2,0.162,0.1,0,cpu,0,13,-10.32,0.0,0.0
938,random,2,0.162,0.1,0,cpu,0,7,-10.66,0.0,0.0
939,random,2,0.1622,0.1,0,cpu,0,13,-9.72,0.0,0.0
940,random,2,0.1624,0.1,0,cpu,0,28,-10.57,0.0,0.0
941,random,2,0.1626,0.1,0,cpu,1,21,0.51,0.0,0.0
942,random,2,0.1627,0.1,0,cpu,0,15,-10.54,0.0,0.0
943,random,2,0.1628,0.1,0,cpu,0,13,-10.52,0.0,0.0
944,random,2,0.1629,0.1,0,cpu,1,10,0.32,0.0,0.0
945,random,2,0.1631,0.08,0,cpu,0,19,-10.98,0.0,0.0
946,random,2,0.1632,0.08,0,cpu,0,6,-9.95,0.0,0.0
947,random,2,0.1632,0.08,0,cpu,0,8,-10.77,0.0,0.0
948,random,2,0.1633,0.08,0,cpu,0,13,-10.72,0.0,0.0
949,random,2,0.1634,0.08,0,cpu,0,9,-10.68,0.0,0.0
950,random,2,0.1636,0.08,0,cpu,0,19,-10.78,0.0,0.0
951,random,2,0.1638,0.08,0,cpu,0,27,-10.86,0.0,0.0
952,random,2,0.1639,0.08,0,cpu,0,7,-10.06,0.0,0.0
953,random,2,0.1642,0.08,0,cpu,0,36,-10.65,0.0,0.0
954,random,2,0.1644,0.08,0,cpu,0,23,-10.82,0.0,0.0
955,random,2,0.1645,0.08,0,cpu,0,10,-10.79,0.0,0.0
956,random,2,0.1646,0.08,0,cpu,0,9,-10.28,0.0,0.0
957,random,2,0.1648,0.12,0,cpu,2,27,10.36,0.0,0.0
958,random,2,0.165,0.12,0,cpu,0,19,-10.78,0.0,0.0
959,random,2,0.1653,0.16,0,cpu,2,34,9.79,0.0,0.0
960,random,2,0.1654,0.16,0,cpu,0,15,-10.54,0.0,0.0
961,random,2,0.1655,0.16,0,cpu,0,10,-9.79,0.0,0.0
962,random,2,0.1657,0.2,0,cpu,2,20,10.13,0.0,0.0
963,random,2,0.1659,0.2,0,cpu,0,27,-10.86,0.0,0.0
964,random,2,0.166,0.2,0,cpu,0,8,-10.37,0.0,0.0
965,random,2,0.1661,0.2,0,cpu,0,10,-9.79,0.0,0.0
966,random,2,0.1662,0.18,0,cpu,0,13,-10.52,0.0,0.0
967,random,2,0.1667,0.18,0,cpu,0,61,-11.0,0.0,0.0
968,random,2,0.1668,0.18,0,cpu,0,11,-9.9,0.0,0.0
969,random,2,0.1668,0.18,0,cpu,0,7,-10.26,0.0,0.0
970,random,2,0.167,0.18,0,cpu,0,14,-10.23,0.0,0.0
971,random,2,0.167,0.18,0,cpu,0,10,-9.79,0.0,0.0
972,random,2,0.1671,0.18,0,cpu,0,12,-10.61,0.0,0.0
973,random,2,0.1675,0.22,0,cpu,2,44,10.69,0.0,0.0
974,random,2,0.1677,0.22,0,cpu,0,22,-10.71,0.0,0.0
975,random,2,0.1678,0.22,0,cpu,0,14,-11.03,0.0,0.0
976,random,2,0.1679,0.22,0,cpu,0,10,-10.79,0.0,0.0
977,random,2,0.1681,0.26,0,cpu,2,19,10.24,0.0,0.0
978,random,2,0.1681,0.24,0,cpu,0,8,-10.77,0.0,0.0
979,random,2,0.1683,0.24,0,cpu,0,15,-10.94,0.0,0.0
980,random,2,0.1684,0.24,0,cpu,0,19,-10.18,0.0,0.0
981,random,2,0.1688,0.24,0,cpu,0,39,-10.98,0.0,0.0
982,random,2,0.1689,0.24,0,cpu,0,15,-10.54,0.0,0.0
983,random,2,0.1692,0.24,0,cpu,0,36,-10.05,0.0,0.0
984,random,2,0.1692,0.24,0,cpu,0,9,-10.08,0.0,0.0
985,random,2,0.1693,0.24,0,cpu,0,8,-9.97,0.0,0.0
986,random,2,0.1694,0.26,0,cpu,1,9,0.43,0.0,0.0
987,random,2,0.1695,0.26,0,cpu,0,9,-10.28,0.0,0.0
988,random,2,0.1697,0.26,0,cpu,0,34,-11.03,0.0,0.0
989,random,2,0.1698,0.26,0,cpu,0,9,-10.28,0.0,0.0
990,random,2,0.1699,0.26,0,cpu,0,9,-10.28,0.0,0.0
991,random,2,0.17,0.24,0,cpu,0,14,-10.03,0.0,0.0
992,random,2,0.1701,0.24,0,cpu,0,10,-10.59,0.0,0.0
993,random,2,0.1702,0.24,0,cpu,0,9,-10.48,0.0,0.0
994,random,2,0.1704,0.22,0,cpu,0,21,-10.8,0.0,0.0
995,random,2,0.1705,0.22,0,cpu,0,15,-10.14,0.0,0.0
996,random,2,0.1706,0.22,0,cpu,0,11,-10.1,0.0,0.0
997,random,2,0.1709,0.22,0,cpu,0,29,-10.88,0.0,0.0
998,random,2,0.171,0.22,0,cpu,0,10,-9.99,0.0,0.0
999,random,2,0.1711,0.24,0,cpu,1,13,-0.01,0.0,0.0
1000,random,2,0.1712,0.24,0,cpu,0,13,-10.12,0.0,0.0
1001,random,2,0.1713,0.24,0,cpu,0,16,-10.85,0.0,0.0
1002,random,2,0.1715,0.24,0,cpu,0,25,-10.64,0.0,0.0
1003,random,2,0.1717,0.26,0,cpu,1,18,0.04,0.0,0.0
1004,random,2,0.1718,0.26,0,cpu,0,9,-10.28,0.0,0.0
1005,random,2,0.1719,0.26,0,cpu,0,13,-10.92,0.0,0.0
1006,random,2,0.1721,0.26,0,cpu,0,32,-10.61,0.0,0.0
1007,random,2,0.1723,0.22,0,cpu,0,23,-10.02,0.0,0.0
1008,random,2,0.1725,0.22,0,cpu,0,29,-10.48,0.0,0.0
1009,random,2,0.1726,0.18,0,cpu,0,13,-10.12,0.0,0.0
1010,random,2,0.1727,0.18,0,cpu,0,11,-9.7,0.0,0.0
1011,random,2,0.1729,0.18,0,cpu,0,29,-10.28,0.0,0.0
1012,random,2,0.1731,0.14,0,cpu,0,22,-10.31,0.0,0.0
1013,random,2,0.1736,0.14,0,cpu,0,59,-10.78,0.0,0.0
1014,random,2,0.1737,0.14,0,cpu,0,11,-10.5,0.0,0.0
1015,random,2,0.1738,0.14,0,cpu,0,16,-10.25,0.0,0.0
1016,random,2,0.174,0.14,0,cpu,0,25,-10.44,0.0,0.0
1017,random,2,0.1742,0.16,0,cpu,1,29,-0.37,0.0,0.0
1018,random,2,0.1743,0.16,0,cpu,0,7,-10.26,0.0,0.0
1019,random,2,0.1745,0.16,0,cpu,0,30,-10.79,0.0,0.0
1020,random,2,0.1747,0.16,0,cpu,0,24,-10.73,0.0,0.0
1021,random,2,0.1748,0.16,0,cpu,0,8,-9.77,0.0,0.0
1022,random,2,0.1749,0.16,0,cpu,0,7,-10.06,0.0,0.0
1023,random,2,0.175,0.12,0,cpu,0,10,-10.59,0.0,0.0
1024,random,2,0.1751,0.12,0,cpu,0,18,-10.07,0.0,0.0
1025,random,2,0.1752,0.12,0,cpu,0,15,-10.74,0.0,0.0
1026,random,2,0.1756,0.14,0,cpu,1,48,-0.66,0.0,0.0
1027,random,2,0.1757,0.1,0,cpu,0,14,-10.43,0.0,0.0
1028,random,2,0.1758,0.1,0,cpu,0,7,-10.46,0.0,0.0
1029,random,2,0.1759,0.1,0,cpu,0,9,-10.08,0.0,0.0
1030,random,2,0.176,0.14,0,cpu,2,9,9.74,0.0,0.0
1031,random,2,0.1762,0.14,0,cpu,0,31,-9.5,0.0,0.0
1032,random,2,0.1765,0.14,0,cpu,0,35,-10.14,0.0,0.0
1033,random,2,0.1772,0.14,0,cpu,0,100,-2.8,0.0,0.0
1034,random,2,0.1774,0.14,0,cpu,0,17,-9.56,0.0,0.0
1035,random,2,0.1777,0.14,0,cpu,0,43,-11.02,0.0,0.0
1036,random,2,0.1779,0.12,0,cpu,0,28,-10.57,0.0,0.0
1037,random,2,0.1783,0.12,0,cpu,0,41,-11.0,0.0,0.0
1038,random,2,0.1785,0.14,0,cpu,1,29,-0.17,0.0,0.0
1039,random,2,0.1786,0.14,0,cpu,0,16,-9.65,0.0,0.0
1040,random,2,0.1788,0.16,0,cpu,1,19,-0.07,0.0,0.0
1041,random,2,0.179,0.18,0,cpu,1,24,-0.02,0.0,0.0
1042,random,2,0.1791,0.18,0,cpu,0,16,-10.65,0.0,0.0
1043,random,2,0.1793,0.18,0,cpu,0,31,-10.7,0.0,0.0
1044,random,2,0.1798,0.2,0,cpu,1,52,-1.1,0.0,0.0
1045,random,2,0.1799,0.2,0,cpu,0,13,-9.52,0.0,0.0
1046,random,2,0.18,0.2,0,cpu,0,9,-9.88,0.0,0.0
1047,random,2,0.18,0.2,0,cpu,0,9,-10.68,0.0,0.0
1048,random,2,0.1805,0.2,0,cpu,0,62,-10.71,0.0,0.0
1049,random,2,0.1807,0.18,0,cpu,0,22,-10.71,0.0,0.0
1050,random,2,0.1809,0.18,0,cpu,0,23,-10.82,0.0,0.0
1051,random,2,0.181,0.18,0,cpu,0,11,-9.7,0.0,0.0
1052,random,2,0.1811,0.18,0,cpu,0,15,-10.74,0.0,0.0
1053,random,2,0.1812,0.16,0,cpu,0,16,-10.85,0.0,0.0
1054,random,2,0.1813,0.16,0,cpu,0,12,-10.21,0.0,0.0
1055,random,2,0.1815,0.16,0,cpu,0,24,-9.73,0.0,0.0
1056,random,2,0.1816,0.16,0,cpu,0,7,-10.26,0.0,0.0
1057,random,2,0.1817,0.16,0,cpu,0,21,-10.8,0.0,0.0
1058,random,2,0.1821,0.18,0,cpu,1,50,-1.28,0.0,0.0
1059,random,2,0.1823,0.2,0,cpu,1,19,0.33,0.0,0.0
1060,random,2,0.1824,0.22,0,cpu,1,16,-0.14,0.0,0.0
1061,random,2,0.1829,0.26,0,cpu,2,56,9.57,0.0,0.0
1062,random,2,0.183,0.26,0,cpu,0,14,-10.43,0.0,0.0
1063,random,2,0.1831,0.26,0,cpu,0,18,-9.47,0.0,0.0
1064,random,2,0.1832,0.26,0,cpu,0,5,-10.44,0.0,0.0
1065,random,2,0.1832,0.26,0,cpu,0,6,-10.35,0.0,0.0
1066,random,2,0.1835,0.28,0,cpu,1,31,-0.39,0.0,0.0
1067,random,2,0.1837,0.3,0,cpu,2,22,10.31,0.0,0.0
1068,random,2,0.1838,0.32,0,cpu,1,9,0.03,0.0,0.0
1069,random,2,0.1838,0.32,0,cpu,0,6,-10.15,0.0,0.0
1070,random,2,0.1839,0.32,0,cpu,0,11,-10.3,0.0,0.0
1071,random,2,0.1842,0.32,0,cpu,0,37,-10.76,0.0,0.0
1072,random,2,0.1843,0.32,0,cpu,0,14,-9.83,0.0,0.0
1073,random,2,0.1845,0.34,0,cpu,1,27,0.05,0.0,0.0
1074,random,2,0.1846,0.34,0,cpu,0,15,-10.14,0.0,0.0
1075,random,2,0.185,0.36,0,cpu,1,45,-0.53,0.0,0.0
1076,random,2,0.1851,0.34,0,cpu,0,14,-9.83,0.0,0.0
1077,random,2,0.1854,0.34,0,cpu,0,40,-10.29,0.0,0.0
1078,random,2,0.1856,0.36,0,cpu,1,32,-0.3,0.0,0.0
1079,random,2,0.1858,0.36,0,cpu,0,31,-10.3,0.0,0.0
1080,random,2,0.1861,0.32,0,cpu,0,30,-10.19,0.0,0.0
1081,random,2,0.1863,0.32,0,cpu,0,29,-10.48,0.0,0.0
1082,random,2,0.1864,0.32,0,cpu,0,13,-10.32,0.0,0.0
1083,random,2,0.1865,0.34,0,cpu,1,9,0.03,0.0,0.0
1084,random,2,0.1866,0.34,0,cpu,0,17,-10.36,0.0,0.0
1085,random,2,0.1867,0.34,0,cpu,0,5,-10.44,0.0,0.0
1086,random,2,0.1867,0.34,0,cpu,0,8,-10.37,0.0,0.0
1087,random,2,0.1869,0.34,0,cpu,0,28,-10.17,0.0,0.0
1088,random,2,0.1871,0.32,0,cpu,0,19,-10.98,0.0,0.0
1089,random,2,0.1872,0.32,0,cpu,0,9,-9.88,0.0,0.0
1090,random,2,0.1874,0.3,0,cpu,0,37,-9.96,0.0,0.0
1091,random,2,0.1876,0.28,0,cpu,0,18,-11.07,0.0,0.0
1092,random,2,0.1877,0.28,0,cpu,0,18,-10.87,0.0,0.0
1093,random,2,0.1878,0.28,0,cpu,0,7,-10.46,0.0,0.0
1094,random,2,0.1879,0.26,0,cpu,0,11,-10.3,0.0,0.0
1095,random,2,0.1882,0.28,0,cpu,1,36,0.66,0.0,0.0
1096,random,2,0.1883,0.3,0,cpu,1,8,0.34,0.0,0.0
1097,random,2,0.1884,0.3,0,cpu,0,18,-10.67,0.0,0.0
1098,random,2,0.1886,0.32,0,cpu,1,15,-0.63,0.0,0.0
1099,random,2,0.1888,0.34,0,cpu,1,22,0.0,0.0,0.0
1100,random,2,0.1889,0.34,0,cpu,0,12,-10.41,0.0,0.0
1101,random,2,0.1893,0.34,0,cpu,0,44,-10.73,0.0,0.0
