episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
672,q_learning,1,0.461,8.24,2043,cpu,7,58,64.1,0.05,0.0
673,q_learning,1,0.4624,8.42,2046,cpu,9,73,84.67,0.05,0.0
674,q_learning,1,0.4642,8.36,2052,cpu,10,98,97.23,0.05,0.0
675,q_learning,1,0.4664,8.38,2052,cpu,13,118,128.76,0.05,0.0
676,q_learning,1,0.468,8.56,2052,cpu,11,84,105.88,0.05,0.0
677,q_learning,1,0.4696,8.74,2052,cpu,11,90,106.42,0.05,0.0
678,q_learning,1,0.4708,8.66,2055,cpu,9,59,83.41,0.05,0.0
679,q_learning,1,0.472,8.6,2058,cpu,8,64,73.95,0.05,0.0
680,q_learning,1,0.4731,8.7,2058,cpu,8,60,74.39,0.05,0.0
681,q_learning,1,0.4746,8.66,2061,cpu,11,81,105.61,0.05,0.0
682,q_learning,1,0.4763,8.8,2064,cpu,10,94,96.67,0.05,0.0
683,q_learning,1,0.4766,8.76,2064,cpu,2,17,11.26,0.05,0.0
684,q_learning,1,0.4785,8.9,2067,cpu,12,98,117.05,0.05,0.0
685,q_learning,1,0.48,8.9,2070,cpu,9,83,85.77,0.05,0.0
686,q_learning,1,0.4804,8.88,2070,cpu,2,19,11.44,0.05,0.0
687,q_learning,1,0.4818,8.82,2073,cpu,10,82,95.59,0.05,0.0
688,q_learning,1,0.4825,8.82,2073,cpu,4,35,32.5,0.05,0.0
689,q_learning,1,0.4843,8.82,2079,cpu,13,96,127.18,0.05,0.0
690,q_learning,1,0.4851,8.7,2079,cpu,7,46,62.62,0.05,0.0
691,q_learning,1,0.4868,8.84,2088,cpu,13,87,125.57,0.05,0.0
692,q_learning,1,0.4876,8.8,2088,cpu,5,45,43.11,0.05,0.0
693,q_learning,1,0.4895,8.96,2100,cpu,13,102,126.12,0.05,0.0
694,q_learning,1,0.4899,8.82,2100,cpu,2,18,11.15,0.05,0.0
695,q_learning,1,0.4908,8.82,2103,cpu,9,49,83.51,0.05,0.0
696,q_learning,1,0.4917,8.76,2103,cpu,5,48,43.18,0.05,0.0
697,q_learning,1,0.4931,8.72,2106,cpu,10,76,94.85,0.05,0.0
698,q_learning,1,0.4936,8.6,2109,cpu,3,31,22.03,0.05,0.0
699,q_learning,1,0.4953,8.7,2127,cpu,15,86,145.3,0.05,0.0
700,q_learning,1,0.497,8.7,2133,cpu,13,83,125.61,0.05,0.0
701,q_learning,1,0.4979,8.64,2133,cpu,8,52,72.87,0.05,0.0
702,q_learning,1,0.4999,8.7,2136,cpu,13,108,127.66,0.05,0.0
703,q_learning,1,0.5007,8.66,2139,cpu,6,38,52.59,0.05,0.0
704,q_learning,1,0.5018,8.64,2139,cpu,9,59,84.01,0.05,0.0
705,q_learning,1,0.5038,8.78,2145,cpu,14,109,137.26,0.05,0.0
706,q_learning,1,0.5054,8.88,2151,cpu,14,82,134.63,0.05,0.0
707,q_learning,1,0.5058,8.86,2151,cpu,3,21,21.33,0.05,0.0
708,q_learning,1,0.5068,8.86,2151,cpu,6,56,53.81,0.05,0.0
709,q_learning,1,0.5076,8.74,2151,cpu,5,44,42.22,0.05,0.0
710,q_learning,1,0.5085,8.84,2154,cpu,9,47,83.13,0.05,0.0
711,q_learning,1,0.5089,8.86,2154,cpu,2,20,11.53,0.05,0.0
712,q_learning,1,0.5109,8.92,2154,cpu,13,112,127.82,0.05,0.0
713,q_learning,1,0.5121,8.92,2154,cpu,6,66,53.91,0.05,0.0
714,q_learning,1,0.5131,8.88,2154,cpu,7,51,63.67,0.05,0.0
715,q_learning,1,0.5139,8.8,2154,cpu,7,46,63.42,0.05,0.0
716,q_learning,1,0.516,8.8,2160,cpu,13,110,128.24,0.05,0.0
717,q_learning,1,0.5173,8.72,2163,cpu,8,74,74.45,0.05,0.0
718,q_learning,1,0.5195,8.74,2166,cpu,14,119,138.56,0.05,0.0
719,q_learning,1,0.5216,8.86,2169,cpu,12,114,116.89,0.05,0.0
720,q_learning,1,0.5222,8.82,2172,cpu,5,34,42.32,0.05,0.0
721,q_learning,1,0.5229,8.66,2175,cpu,5,35,42.21,0.05,0.0
722,q_learning,1,0.5246,8.78,2178,cpu,13,89,126.55,0.05,0.0
723,q_learning,1,0.5258,8.78,2178,cpu,9,71,85.09,0.05,0.0
724,q_learning,1,0.5277,8.82,2181,cpu,12,98,117.05,0.05,0.0
725,q_learning,1,0.5282,8.6,2181,cpu,2,28,12.05,0.05,0.0
726,q_learning,1,0.5286,8.46,2181,cpu,4,25,31.6,0.05,0.0
727,q_learning,1,0.5309,8.5,2184,cpu,13,121,128.83,0.05,0.0
728,q_learning,1,0.5318,8.46,2184,cpu,7,43,62.75,0.05,0.0
729,q_learning,1,0.5326,8.42,2184,cpu,6,44,53.13,0.05,0.0
730,q_learning,1,0.5328,8.3,2184,cpu,2,10,10.23,0.05,0.0
731,q_learning,1,0.534,8.22,2184,cpu,7,66,63.82,0.05,0.0
732,q_learning,1,0.5346,8.12,2184,cpu,5,32,42.14,0.05,0.0
733,q_learning,1,0.5353,8.2,2184,cpu,6,37,52.5,0.05,0.0
734,q_learning,1,0.5376,8.22,2187,cpu,13,116,128.18,0.05,0.0
735,q_learning,1,0.5383,8.16,2187,cpu,6,40,52.57,0.05,0.0
736,q_learning,1,0.5396,8.28,2187,cpu,8,70,73.69,0.05,0.0
737,q_learning,1,0.5405,8.22,2187,cpu,7,47,63.11,0.05,0.0
738,q_learning,1,0.5419,8.38,2190,cpu,12,77,114.36,0.05,0.0
739,q_learning,1,0.5437,8.32,2190,cpu,10,96,95.65,0.05,0.0
740,q_learning,1,0.5459,8.48,2193,cpu,15,116,147.4,0.05,0.0
741,q_learning,1,0.5478,8.48,2193,cpu,13,98,127.16,0.05,0.0
742,q_learning,1,0.5494,8.6,2202,cpu,11,85,105.77,0.05,0.0
743,q_learning,1,0.5517,8.6,2205,cpu,13,129,129.15,0.05,0.0
744,q_learning,1,0.5532,8.74,2205,cpu,9,80,83.7,0.05,0.0
745,q_learning,1,0.5553,8.78,2205,cpu,11,114,107.78,0.05,0.0
746,q_learning,1,0.556,8.8,2205,cpu,6,37,52.5,0.05,0.0
747,q_learning,1,0.5572,8.78,2205,cpu,9,64,84.46,0.05,0.0
748,q_learning,1,0.5582,8.86,2205,cpu,7,58,63.3,0.05,0.0
749,q_learning,1,0.5599,8.76,2214,cpu,10,90,95.71,0.05,0.0
750,q_learning,1,0.5603,8.54,2214,cpu,2,20,11.53,0.05,0.0
751,q_learning,1,0.5609,8.48,2214,cpu,5,35,42.01,0.05,0.0
752,q_learning,1,0.5624,8.4,2214,cpu,9,77,84.63,0.05,0.0
753,q_learning,1,0.5637,8.5,2214,cpu,11,67,104.75,0.05,0.0
754,q_learning,1,0.5639,8.36,2214,cpu,2,14,10.59,0.05,0.0
755,q_learning,1,0.5657,8.32,2220,cpu,12,92,115.71,0.05,0.0
756,q_learning,1,0.5675,8.3,2226,cpu,13,100,126.94,0.05,0.0
757,q_learning,1,0.5687,8.4,2226,cpu,8,66,74.13,0.05,0.0
758,q_learning,1,0.57,8.44,2229,cpu,8,68,75.11,0.05,0.0
759,q_learning,1,0.5717,8.56,2229,cpu,11,89,105.33,0.05,0.0
760,q_learning,1,0.5735,8.64,2229,cpu,13,95,125.49,0.05,0.0
761,q_learning,1,0.5753,8.86,2235,cpu,13,97,125.67,0.05,0.0
762,q_learning,1,0.5761,8.74,2235,cpu,7,46,63.22,0.05,0.0
763,q_learning,1,0.5764,8.66,2238,cpu,2,14,10.79,0.05,0.0
764,q_learning,1,0.5769,8.58,2238,cpu,3,31,22.03,0.05,0.0
765,q_learning,1,0.5779,8.58,2238,cpu,7,53,63.45,0.05,0.0
766,q_learning,1,0.5787,8.46,2238,cpu,7,45,63.13,0.05,0.0
767,q_learning,1,0.5798,8.48,2238,cpu,9,55,82.45,0.05,0.0
768,q_learning,1,0.5821,8.5,2256,cpu,15,123,147.03,0.05,0.0
769,q_learning,1,0.5834,8.44,2256,cpu,9,67,84.73,0.05,0.0
770,q_learning,1,0.584,8.44,2256,cpu,5,32,42.34,0.05,0.0
771,q_learning,1,0.5855,8.52,2256,cpu,9,82,85.88,0.05,0.0
772,q_learning,1,0.5872,8.48,2256,cpu,11,90,107.02,0.05,0.0
773,q_learning,1,0.5877,8.38,2256,cpu,4,25,31.2,0.05,0.0
774,q_learning,1,0.5891,8.32,2256,cpu,9,71,84.49,0.05,0.0
775,q_learning,1,0.5903,8.44,2256,cpu,8,63,74.26,0.05,0.0
776,q_learning,1,0.592,8.64,2262,cpu,14,91,136.04,0.05,0.0
777,q_learning,1,0.5937,8.64,2265,cpu,13,91,126.13,0.05,0.0
778,q_learning,1,0.5958,8.7,2265,cpu,10,107,94.44,0.05,0.0
779,q_learning,1,0.5964,8.66,2265,cpu,4,36,32.59,0.05,0.0
780,q_learning,1,0.5973,8.76,2265,cpu,7,46,62.82,0.05,0.0
781,q_learning,1,0.5978,8.7,2265,cpu,4,26,31.69,0.05,0.0
782,q_learning,1,0.5981,8.66,2265,cpu,3,18,21.06,0.05,0.0
783,q_learning,1,0.5993,8.72,2265,cpu,9,66,84.64,0.05,0.0
784,q_learning,1,0.6002,8.58,2268,cpu,6,51,52.76,0.05,0.0
785,q_learning,1,0.6019,8.66,2271,cpu,10,89,96.42,0.05,0.0
786,q_learning,1,0.6034,8.68,2274,cpu,9,84,84.46,0.05,0.0
787,q_learning,1,0.6059,8.82,2283,cpu,14,132,139.13,0.05,0.0
788,q_learning,1,0.607,8.72,2286,cpu,7,56,64.12,0.05,0.0
789,q_learning,1,0.6077,8.64,2286,cpu,6,42,52.75,0.05,0.0
790,q_learning,1,0.61,8.64,2295,cpu,15,119,147.67,0.05,0.0
791,q_learning,1,0.612,8.64,2298,cpu,13,111,127.93,0.05,0.0
792,q_learning,1,0.6146,8.7,2319,cpu,14,134,136.51,0.05,0.0
793,q_learning,1,0.6151,8.52,2322,cpu,4,29,31.96,0.05,0.0
794,q_learning,1,0.6167,8.56,2325,cpu,11,88,106.04,0.05,0.0
795,q_learning,1,0.6169,8.36,2325,cpu,1,10,0.72,0.05,0.0
796,q_learning,1,0.6191,8.54,2337,cpu,15,116,146.8,0.05,0.0
797,q_learning,1,0.6198,8.44,2337,cpu,4,35,32.5,0.05,0.0
798,q_learning,1,0.621,8.48,2340,cpu,9,64,84.46,0.05,0.0
799,q_learning,1,0.6217,8.38,2340,cpu,5,39,42.97,0.05,0.0
800,q_learning,1,0.6232,8.56,2343,cpu,11,77,105.05,0.05,0.0
801,q_learning,1,0.6245,8.62,2343,cpu,8,73,74.96,0.05,0.0
802,q_learning,1,0.6248,8.46,2343,cpu,1,13,0.19,0.05,0.0
803,q_learning,1,0.6268,8.54,2352,cpu,15,105,146.61,0.05,0.0
804,q_learning,1,0.6272,8.58,2355,cpu,4,23,30.82,0.05,0.0
805,q_learning,1,0.6284,8.48,2355,cpu,7,65,64.73,0.05,0.0
806,q_learning,1,0.6303,8.5,2355,cpu,14,98,136.07,0.05,0.0
807,q_learning,1,0.6313,8.5,2355,cpu,8,57,74.32,0.05,0.0
808,q_learning,1,0.6325,8.52,2355,cpu,9,63,84.37,0.05,0.0
809,q_learning,1,0.6336,8.48,2355,cpu,9,62,84.08,0.05,0.0
810,q_learning,1,0.6352,8.44,2361,cpu,11,84,104.68,0.05,0.0
811,q_learning,1,0.6358,8.22,2361,cpu,2,37,12.66,0.05,0.0
812,q_learning,1,0.6367,8.22,2361,cpu,7,48,63.4,0.05,0.0
813,q_learning,1,0.6387,8.44,2364,cpu,13,106,126.88,0.05,0.0
814,q_learning,1,0.6401,8.56,2364,cpu,9,75,85.05,0.05,0.0
815,q_learning,1,0.6415,8.62,2367,cpu,10,77,94.94,0.05,0.0
816,q_learning,1,0.6431,8.7,2370,cpu,11,87,106.15,0.05,0.0
817,q_learning,1,0.6454,8.82,2370,cpu,15,124,148.12,0.05,0.0
818,q_learning,1,0.6463,8.64,2370,cpu,6,46,53.51,0.05,0.0
819,q_learning,1,0.647,8.54,2370,cpu,4,36,32.19,0.05,0.0
820,q_learning,1,0.6474,8.5,2370,cpu,3,25,21.89,0.05,0.0
821,q_learning,1,0.6479,8.38,2370,cpu,3,26,21.38,0.05,0.0
822,q_learning,1,0.6489,8.34,2373,cpu,9,55,82.65,0.05,0.0
823,q_learning,1,0.6503,8.48,2376,cpu,11,76,105.56,0.05,0.0
824,q_learning,1,0.6519,8.52,2376,cpu,11,83,105.59,0.05,0.0
825,q_learning,1,0.6534,8.54,2379,cpu,9,82,85.68,0.05,0.0
826,q_learning,1,0.6536,8.28,2379,cpu,1,10,0.52,0.05,0.0
827,q_learning,1,0.6553,8.24,2385,cpu,11,90,106.82,0.05,0.0
828,q_learning,1,0.6562,8.16,2385,cpu,6,52,53.45,0.05,0.0
829,q_learning,1,0.6584,8.4,2391,cpu,16,117,156.8,0.05,0.0
830,q_learning,1,0.6604,8.56,2394,cpu,15,101,147.45,0.05,0.0
831,q_learning,1,0.6617,8.66,2394,cpu,9,72,85.38,0.05,0.0
832,q_learning,1,0.6637,8.86,2397,cpu,13,105,127.39,0.05,0.0
833,q_learning,1,0.6645,8.78,2397,cpu,5,46,43.4,0.05,0.0
834,q_learning,1,0.6661,8.84,2400,cpu,9,86,85.64,0.05,0.0
835,q_learning,1,0.6677,8.86,2403,cpu,11,90,106.42,0.05,0.0
836,q_learning,1,0.6695,8.94,2406,cpu,13,92,126.82,0.05,0.0
837,q_learning,1,0.6713,8.92,2406,cpu,13,93,126.31,0.05,0.0
838,q_learning,1,0.6725,8.94,2409,cpu,8,64,74.75,0.05,0.0
839,q_learning,1,0.6727,8.86,2409,cpu,2,12,10.61,0.05,0.0
840,q_learning,1,0.6743,8.82,2412,cpu,13,84,125.9,0.05,0.0
841,q_learning,1,0.6758,8.78,2412,cpu,11,83,105.19,0.05,0.0
842,q_learning,1,0.6776,8.78,2421,cpu,14,95,136.2,0.05,0.0
843,q_learning,1,0.678,8.74,2424,cpu,2,18,11.15,0.05,0.0
844,q_learning,1,0.6805,8.86,2433,cpu,17,132,168.86,0.05,0.0
845,q_learning,1,0.6806,8.84,2433,cpu,0,7,-9.46,0.05,0.0
846,q_learning,1,0.6808,8.58,2433,cpu,2,10,10.63,0.05,0.0
847,q_learning,1,0.6819,8.7,2436,cpu,10,58,94.03,0.05,0.0
848,q_learning,1,0.6835,8.78,2439,cpu,13,84,125.7,0.05,0.0
849,q_learning,1,0.6844,8.8,2439,cpu,6,50,53.67,0.05,0.0
850,q_learning,1,0.6853,8.74,2439,cpu,8,51,73.58,0.05,0.0
851,q_learning,1,0.6865,8.7,2439,cpu,6,62,54.75,0.05,0.0
852,q_learning,1,0.6873,8.82,2439,cpu,7,42,62.86,0.05,0.0
853,q_learning,1,0.688,8.58,2439,cpu,3,42,22.42,0.05,0.0
854,q_learning,1,0.6905,8.8,2439,cpu,15,135,148.51,0.05,0.0
855,q_learning,1,0.692,8.9,2442,cpu,12,81,115.72,0.05,0.0
856,q_learning,1,0.6935,8.82,2442,cpu,10,78,95.43,0.05,0.0
857,q_learning,1,0.6943,8.78,2445,cpu,6,45,52.42,0.05,0.0
858,q_learning,1,0.6951,8.72,2445,cpu,6,43,52.24,0.05,0.0
859,q_learning,1,0.6965,8.78,2445,cpu,12,70,115.13,0.05,0.0
860,q_learning,1,0.6976,8.72,2445,cpu,8,61,74.08,0.05,0.0
861,q_learning,1,0.6994,8.9,2448,cpu,11,101,106.61,0.05,0.0
862,q_learning,1,0.7019,9.1,2460,cpu,17,129,168.19,0.05,0.0
863,q_learning,1,0.7034,9.04,2460,cpu,10,81,95.5,0.05,0.0
864,q_learning,1,0.7051,9.12,2463,cpu,13,81,125.63,0.05,0.0
865,q_learning,1,0.7064,9.08,2463,cpu,8,70,74.89,0.05,0.0
866,q_learning,1,0.7082,9.08,2466,cpu,11,98,106.14,0.05,0.0
867,q_learning,1,0.7088,8.88,2466,cpu,5,35,42.41,0.05,0.0
868,q_learning,1,0.7109,9.02,2469,cpu,13,112,127.82,0.05,0.0
869,q_learning,1,0.7126,9.2,2472,cpu,13,90,126.04,0.05,0.0
870,q_learning,1,0.7147,9.4,2475,cpu,13,102,127.32,0.05,0.0
871,q_learning,1,0.7148,9.34,2475,cpu,0,8,-9.37,0.05,0.0
872,q_learning,1,0.7168,9.42,2475,cpu,13,105,126.39,0.05,0.0
873,q_learning,1,0.7193,9.46,2484,cpu,13,137,129.87,0.05,0.0
874,q_learning,1,0.72,9.38,2487,cpu,7,40,62.48,0.05,0.0
875,q_learning,1,0.7209,9.3,2487,cpu,5,43,43.33,0.05,0.0
876,q_learning,1,0.7225,9.48,2487,cpu,10,87,95.44,0.05,0.0
877,q_learning,1,0.7235,9.4,2487,cpu,7,53,63.45,0.05,0.0
878,q_learning,1,0.7248,9.42,2487,cpu,7,72,64.36,0.05,0.0
879,q_learning,1,0.7269,9.38,2490,cpu,14,111,137.44,0.05,0.0
880,q_learning,1,0.7274,9.14,2490,cpu,3,26,21.58,0.05,0.0
881,q_learning,1,0.7284,9.06,2490,cpu,5,57,43.59,0.05,0.0
882,q_learning,1,0.7305,9.08,2490,cpu,14,104,137.61,0.05,0.0
883,q_learning,1,0.7312,9.06,2490,cpu,4,40,31.35,0.05,0.0
884,q_learning,1,0.7316,8.96,2490,cpu,4,22,31.53,0.05,0.0
885,q_learning,1,0.7332,8.96,2490,cpu,11,88,106.44,0.05,0.0
886,q_learning,1,0.7344,8.9,2490,cpu,10,63,94.28,0.05,0.0
887,q_learning,1,0.7356,8.8,2493,cpu,8,63,74.06,0.05,0.0
888,q_learning,1,0.738,8.92,2493,cpu,14,126,139.79,0.05,0.0
889,q_learning,1,0.7395,9.12,2496,cpu,12,80,115.43,0.05,0.0
890,q_learning,1,0.7401,8.92,2499,cpu,3,32,22.12,0.05,0.0
891,q_learning,1,0.7423,9.02,2499,cpu,16,115,157.62,0.05,0.0
892,q_learning,1,0.7439,9.0,2502,cpu,13,83,125.01,0.05,0.0
893,q_learning,1,0.7451,9.12,2505,cpu,8,66,74.53,0.05,0.0
894,q_learning,1,0.7474,9.06,2505,cpu,14,115,138.8,0.05,0.0
895,q_learning,1,0.7496,9.36,2508,cpu,15,114,148.42,0.05,0.0
896,q_learning,1,0.751,9.54,2508,cpu,11,76,104.96,0.05,0.0
897,q_learning,1,0.7511,9.34,2508,cpu,0,9,-9.28,0.05,0.0
898,q_learning,1,0.7532,9.38,2508,cpu,15,112,147.44,0.05,0.0
899,q_learning,1,0.7545,9.42,2508,cpu,8,63,74.26,0.05,0.0
900,q_learning,1,0.7549,9.32,2508,cpu,3,22,21.42,0.05,0.0
901,q_learning,1,0.7566,9.42,2508,cpu,11,97,105.05,0.05,0.0
902,q_learning,1,0.7583,9.52,2514,cpu,12,86,116.37,0.05,0.0
903,q_learning,1,0.7596,9.64,2514,cpu,9,73,85.07,0.05,0.0
904,q_learning,1,0.7621,9.68,2526,cpu,17,132,168.46,0.05,0.0
905,q_learning,1,0.7628,9.54,2529,cpu,5,36,42.3,0.05,0.0
906,q_learning,1,0.7633,9.46,2532,cpu,6,21,51.06,0.05,0.0
907,q_learning,1,0.7651,9.58,2535,cpu,12,98,115.85,0.05,0.0
908,q_learning,1,0.7656,9.5,2535,cpu,2,28,11.45,0.05,0.0
909,q_learning,1,0.7659,9.32,2538,cpu,3,20,20.84,0.05,0.0
910,q_learning,1,0.768,9.44,2541,cpu,14,110,137.35,0.05,0.0
911,q_learning,1,0.769,9.38,2541,cpu,8,56,73.63,0.05,0.0
912,q_learning,1,0.7696,9.12,2544,cpu,4,31,32.14,0.05,0.0
913,q_learning,1,0.7704,9.02,2544,cpu,5,45,42.31,0.05,0.0
914,q_learning,1,0.7725,9.04,2547,cpu,14,108,137.37,0.05,0.0
915,q_learning,1,0.7743,9.16,2556,cpu,14,96,136.29,0.05,0.0
916,q_learning,1,0.7755,9.1,2556,cpu,8,68,74.31,0.05,0.0
917,q_learning,1,0.7772,9.24,2559,cpu,12,94,114.89,0.05,0.0
918,q_learning,1,0.7795,9.26,2559,cpu,14,116,138.29,0.05,0.0
919,q_learning,1,0.7815,9.3,2565,cpu,15,108,146.88,0.05,0.0
920,q_learning,1,0.7833,9.3,2568,cpu,13,91,126.73,0.05,0.0
921,q_learning,1,0.7851,9.54,2568,cpu,12,102,116.81,0.05,0.0
922,q_learning,1,0.7857,9.38,2571,cpu,5,32,41.54,0.05,0.0
923,q_learning,1,0.7863,9.2,2571,cpu,4,36,32.59,0.05,0.0
924,q_learning,1,0.7875,9.18,2574,cpu,6,65,52.82,0.05,0.0
925,q_learning,1,0.7883,9.18,2574,cpu,5,45,43.11,0.05,0.0
926,q_learning,1,0.7898,9.18,2577,cpu,10,81,95.7,0.05,0.0
927,q_learning,1,0.7908,9.16,2580,cpu,6,56,53.81,0.05,0.0
928,q_learning,1,0.7914,9.08,2580,cpu,3,32,21.72,0.05,0.0
929,q_learning,1,0.7928,8.96,2580,cpu,8,79,76.1,0.05,0.0
930,q_learning,1,0.7943,9.06,2580,cpu,8,81,75.68,0.05,0.0
931,q_learning,1,0.7959,9.14,2583,cpu,9,85,84.95,0.05,0.0
932,q_learning,1,0.7973,9.04,2583,cpu,9,77,84.83,0.05,0.0
933,q_learning,1,0.7988,9.16,2583,cpu,10,81,95.5,0.05,0.0
934,q_learning,1,0.8006,9.32,2583,cpu,12,102,115.61,0.05,0.0
935,q_learning,1,0.8029,9.4,2583,cpu,15,121,148.05,0.05,0.0
936,q_learning,1,0.8056,9.54,2589,cpu,17,142,169.36,0.05,0.0
937,q_learning,1,0.8064,9.46,2589,cpu,4,42,31.73,0.05,0.0
938,q_learning,1,0.8077,9.36,2592,cpu,9,71,84.29,0.05,0.0
939,q_learning,1,0.8103,9.44,2598,cpu,16,138,159.49,0.05,0.0
940,q_learning,1,0.8106,9.42,2598,cpu,2,19,11.24,0.05,0.0
941,q_learning,1,0.8127,9.42,2601,cpu,16,106,157.61,0.05,0.0
942,q_learning,1,0.8148,9.46,2604,cpu,15,108,146.68,0.05,0.0
943,q_learning,1,0.816,9.48,2604,cpu,9,68,83.62,0.05,0.0
944,q_learning,1,0.8177,9.38,2604,cpu,9,93,85.27,0.05,0.0
945,q_learning,1,0.8201,9.42,2613,cpu,17,129,168.79,0.05,0.0
946,q_learning,1,0.8223,9.48,2613,cpu,14,115,138.6,0.05,0.0
947,q_learning,1,0.8227,9.54,2613,cpu,3,20,20.44,0.05,0.0
948,q_learning,1,0.8247,9.5,2613,cpu,13,104,127.3,0.05,0.0
949,q_learning,1,0.827,9.58,2613,cpu,12,128,119.15,0.05,0.0
950,q_learning,1,0.8278,9.64,2613,cpu,6,47,53.0,0.05,0.0
951,q_learning,1,0.8302,9.76,2616,cpu,17,120,167.98,0.05,0.0
952,q_learning,1,0.8311,9.66,2616,cpu,7,53,63.65,0.05,0.0
953,q_learning,1,0.8321,9.62,2619,cpu,7,51,63.47,0.05,0.0
954,q_learning,1,0.8337,9.5,2619,cpu,11,89,105.13,0.05,0.0
955,q_learning,1,0.8353,9.62,2622,cpu,11,85,105.57,0.05,0.0
956,q_learning,1,0.8373,9.78,2631,cpu,14,107,137.28,0.05,0.0
957,q_learning,1,0.8395,9.86,2634,cpu,16,112,157.55,0.05,0.0
958,q_learning,1,0.841,10.0,2634,cpu,9,81,84.79,0.05,0.0
959,q_learning,1,0.8427,10.16,2637,cpu,11,95,106.27,0.05,0.0
960,q_learning,1,0.8445,10.12,2640,cpu,12,101,117.32,0.05,0.0
961,q_learning,1,0.8449,10.0,2643,cpu,2,20,11.13,0.05,0.0
962,q_learning,1,0.8462,10.08,2643,cpu,8,68,74.91,0.05,0.0
963,q_learning,1,0.8464,10.02,2646,cpu,2,14,10.59,0.05,0.0
964,q_learning,1,0.8469,9.82,2646,cpu,4,26,31.69,0.05,0.0
965,q_learning,1,0.8486,9.82,2649,cpu,14,87,134.68,0.05,0.0
966,q_learning,1,0.8503,9.9,2652,cpu,12,90,115.33,0.05,0.0
967,q_learning,1,0.8514,9.82,2652,cpu,8,60,74.59,0.05,0.0
968,q_learning,1,0.8528,9.76,2655,cpu,11,72,104.8,0.05,0.0
969,q_learning,1,0.8546,9.74,2664,cpu,14,93,136.02,0.05,0.0
970,q_learning,1,0.8564,9.74,2664,cpu,13,93,126.91,0.05,0.0
971,q_learning,1,0.8576,9.72,2664,cpu,11,63,104.59,0.05,0.0
972,q_learning,1,0.8579,9.68,2664,cpu,3,18,21.26,0.05,0.0
973,q_learning,1,0.8605,9.94,2673,cpu,17,139,169.69,0.05,0.0
974,q_learning,1,0.8615,9.96,2673,cpu,7,53,64.05,0.05,0.0
975,q_learning,1,0.8635,10.08,2673,cpu,11,110,107.42,0.05,0.0
976,q_learning,1,0.8638,9.92,2673,cpu,2,18,10.75,0.05,0.0
977,q_learning,1,0.8645,9.9,2673,cpu,5,35,42.21,0.05,0.0
978,q_learning,1,0.8669,10.12,2676,cpu,14,130,138.55,0.05,0.0
979,q_learning,1,0.8679,10.16,2676,cpu,10,56,93.85,0.05,0.0
980,q_learning,1,0.869,10.16,2676,cpu,8,60,74.19,0.05,0.0
981,q_learning,1,0.8701,10.14,2676,cpu,8,59,74.3,0.05,0.0
982,q_learning,1,0.8721,10.24,2676,cpu,14,103,137.92,0.05,0.0
983,q_learning,1,0.8737,10.2,2676,cpu,8,92,76.27,0.05,0.0
984,q_learning,1,0.8743,10.08,2676,cpu,6,29,51.58,0.05,0.0
985,q_learning,1,0.8749,9.86,2676,cpu,4,33,32.12,0.05,0.0
986,q_learning,1,0.8778,9.84,2685,cpu,16,159,158.78,0.05,0.0
987,q_learning,1,0.8795,9.98,2685,cpu,11,85,104.77,0.05,0.0
988,q_learning,1,0.8801,9.94,2685,cpu,7,36,62.52,0.05,0.0
989,q_learning,1,0.8803,9.66,2685,cpu,2,6,10.27,0.05,0.0
990,q_learning,1,0.882,9.86,2688,cpu,12,93,116.4,0.05,0.0
991,q_learning,1,0.8842,9.84,2691,cpu,15,117,147.09,0.05,0.0
992,q_learning,1,0.8856,9.74,2691,cpu,10,78,94.63,0.05,0.0
993,q_learning,1,0.8867,9.72,2694,cpu,8,58,73.61,0.05,0.0
994,q_learning,1,0.8881,9.76,2697,cpu,11,74,104.98,0.05,0.0
995,q_learning,1,0.8892,9.58,2697,cpu,8,61,74.28,0.05,0.0
996,q_learning,1,0.891,9.54,2700,cpu,12,98,116.45,0.05,0.0
997,q_learning,1,0.893,9.72,2703,cpu,12,110,117.13,0.05,0.0
998,q_learning,1,0.8951,9.74,2703,cpu,14,108,138.17,0.05,0.0
999,q_learning,1,0.8971,9.8,2706,cpu,15,101,147.25,0.05,0.0
1000,q_learning,1,0.8995,10.0,2706,cpu,16,130,159.17,0.05,0.0
1001,q_learning,1,0.9005,9.86,2706,cpu,10,51,92.8,0.05,0.0
1002,q_learning,1,0.9031,10.06,2724,cpu,17,135,167.93,0.05,0.0
1003,q_learning,1,0.9046,10.14,2724,cpu,11,78,104.74,0.05,0.0
1004,q_learning,1,0.9067,10.2,2724,cpu,14,111,135.64,0.05,0.0
1005,q_learning,1,0.9079,10.18,2724,cpu,10,66,93.95,0.05,0.0
1006,q_learning,1,0.9096,10.18,2724,cpu,14,85,135.7,0.05,0.0
1007,q_learning,1,0.9107,10.0,2727,cpu,7,63,64.55,0.05,0.0
1008,q_learning,1,0.9126,10.04,2730,cpu,11,100,105.92,0.05,0.0
1009,q_learning,1,0.9138,10.0,2730,cpu,9,63,84.37,0.05,0.0
1010,q_learning,1,0.9147,9.9,2730,cpu,7,49,63.09,0.05,0.0
1011,q_learning,1,0.916,10.08,2730,cpu,11,67,104.75,0.05,0.0
