episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
1005,q_learning,3,0.9316,10.68,2736,cpu,13,106,126.88,0.05,0.0
1006,q_learning,3,0.934,10.74,2745,cpu,17,122,168.76,0.05,0.0
1007,q_learning,3,0.9358,10.78,2745,cpu,14,96,136.69,0.05,0.0
1008,q_learning,3,0.9375,10.98,2745,cpu,11,88,105.84,0.05,0.0
1009,q_learning,3,0.939,10.94,2745,cpu,11,81,105.81,0.05,0.0
1010,q_learning,3,0.9421,11.16,2751,cpu,16,159,159.98,0.05,0.0
1011,q_learning,3,0.9434,11.3,2751,cpu,12,71,114.62,0.05,0.0
1012,q_learning,3,0.9439,11.1,2751,cpu,4,29,31.76,0.05,0.0
1013,q_learning,3,0.9459,11.26,2751,cpu,13,106,128.08,0.05,0.0
1014,q_learning,3,0.9485,11.46,2754,cpu,15,133,148.53,0.05,0.0
1015,q_learning,3,0.9498,11.34,2757,cpu,10,68,93.73,0.05,0.0
1016,q_learning,3,0.952,11.38,2757,cpu,15,118,147.78,0.05,0.0
1017,q_learning,3,0.9534,11.32,2757,cpu,10,76,95.45,0.05,0.0
1018,q_learning,3,0.9543,11.3,2757,cpu,7,49,63.49,0.05,0.0
1019,q_learning,3,0.9551,11.2,2757,cpu,6,40,52.97,0.05,0.0
1020,q_learning,3,0.9574,11.16,2757,cpu,13,124,128.5,0.05,0.0
1021,q_learning,3,0.9584,11.06,2757,cpu,7,56,64.12,0.05,0.0
1022,q_learning,3,0.9602,11.0,2757,cpu,11,96,106.16,0.05,0.0
1023,q_learning,3,0.9613,10.96,2757,cpu,9,57,83.03,0.05,0.0
1024,q_learning,3,0.9637,10.98,2760,cpu,17,125,169.03,0.05,0.0
1025,q_learning,3,0.9664,11.06,2763,cpu,17,143,170.05,0.05,0.0
1026,q_learning,3,0.9667,10.86,2763,cpu,2,13,10.7,0.05,0.0
1027,q_learning,3,0.9693,10.98,2766,cpu,16,135,159.62,0.05,0.0
1028,q_learning,3,0.971,10.98,2766,cpu,14,93,135.02,0.05,0.0
1029,q_learning,3,0.9718,11.02,2766,cpu,7,40,62.88,0.05,0.0
1030,q_learning,3,0.9735,10.98,2769,cpu,8,92,74.87,0.05,0.0
1031,q_learning,3,0.9748,10.94,2769,cpu,7,72,64.36,0.05,0.0
1032,q_learning,3,0.9772,11.04,2769,cpu,14,128,138.57,0.05,0.0
1033,q_learning,3,0.978,10.88,2769,cpu,5,49,43.67,0.05,0.0
1034,q_learning,3,0.9799,10.84,2772,cpu,12,102,117.21,0.05,0.0
1035,q_learning,3,0.9826,10.92,2775,cpu,17,138,169.6,0.05,0.0
1036,q_learning,3,0.9842,10.92,2775,cpu,12,84,115.19,0.05,0.0
1037,q_learning,3,0.9849,10.98,2775,cpu,6,37,52.1,0.05,0.0
1038,q_learning,3,0.9873,11.02,2778,cpu,17,128,168.9,0.05,0.0
1039,q_learning,3,0.9884,11.08,2778,cpu,7,56,63.72,0.05,0.0
1040,q_learning,3,0.9897,11.22,2778,cpu,11,70,102.82,0.05,0.0
1041,q_learning,3,0.9904,11.1,2778,cpu,5,35,42.41,0.05,0.0
1042,q_learning,3,0.9927,11.08,2784,cpu,15,120,146.36,0.05,0.0
1043,q_learning,3,0.9942,11.14,2784,cpu,9,84,85.86,0.05,0.0
1044,q_learning,3,0.9949,10.96,2784,cpu,6,35,51.52,0.05,0.0
1045,q_learning,3,0.9957,10.84,2784,cpu,4,47,32.38,0.05,0.0
1046,q_learning,3,0.9973,10.88,2784,cpu,12,87,115.46,0.05,0.0
1047,q_learning,3,0.9982,10.76,2784,cpu,7,46,63.02,0.05,0.0
1048,q_learning,3,0.9995,10.7,2784,cpu,9,68,84.22,0.05,0.0
1049,q_learning,3,1.0017,10.94,2787,cpu,17,114,168.64,0.05,0.0
1050,q_learning,3,1.0035,11.02,2790,cpu,13,96,126.38,0.05,0.0
1051,q_learning,3,1.0056,10.96,2790,cpu,13,108,128.26,0.05,0.0
1052,q_learning,3,1.0059,10.72,2790,cpu,2,20,11.53,0.05,0.0
1053,q_learning,3,1.0067,10.74,2790,cpu,5,42,43.04,0.05,0.0
1054,q_learning,3,1.0077,10.54,2790,cpu,7,51,63.07,0.05,0.0
1055,q_learning,3,1.0097,10.54,2790,cpu,13,107,126.97,0.05,0.0
1056,q_learning,3,1.0111,10.42,2790,cpu,11,76,105.16,0.05,0.0
1057,q_learning,3,1.0116,10.2,2790,cpu,3,28,22.16,0.05,0.0
1058,q_learning,3,1.0138,10.28,2790,cpu,15,113,147.93,0.05,0.0
1059,q_learning,3,1.0147,10.16,2790,cpu,5,49,43.27,0.05,0.0
1060,q_learning,3,1.0155,9.94,2790,cpu,5,47,42.89,0.05,0.0
1061,q_learning,3,1.0177,9.96,2793,cpu,13,114,127.6,0.05,0.0
1062,q_learning,3,1.0181,9.96,2796,cpu,4,23,31.22,0.05,0.0
1063,q_learning,3,1.0206,10.02,2799,cpu,16,128,159.39,0.05,0.0
1064,q_learning,3,1.0223,9.94,2799,cpu,11,94,106.38,0.05,0.0
1065,q_learning,3,1.0253,10.06,2802,cpu,16,158,161.09,0.05,0.0
1066,q_learning,3,1.0276,10.02,2805,cpu,13,121,127.23,0.05,0.0
1067,q_learning,3,1.0293,10.08,2808,cpu,13,90,126.04,0.05,0.0
1068,q_learning,3,1.0313,10.24,2811,cpu,15,107,146.39,0.05,0.0
1069,q_learning,3,1.0333,10.34,2811,cpu,11,106,107.46,0.05,0.0
1070,q_learning,3,1.034,10.2,2811,cpu,6,37,52.7,0.05,0.0
1071,q_learning,3,1.0347,10.14,2811,cpu,4,38,32.97,0.05,0.0
1072,q_learning,3,1.0367,10.22,2814,cpu,15,106,146.7,0.05,0.0
1073,q_learning,3,1.0373,10.12,2814,cpu,4,32,32.03,0.05,0.0
1074,q_learning,3,1.0391,10.02,2817,cpu,12,96,116.67,0.05,0.0
1075,q_learning,3,1.0413,10.02,2817,cpu,17,109,166.79,0.05,0.0
1076,q_learning,3,1.0419,10.08,2817,cpu,5,31,41.85,0.05,0.0
1077,q_learning,3,1.0421,9.8,2817,cpu,2,15,11.08,0.05,0.0
1078,q_learning,3,1.0427,9.6,2817,cpu,4,33,32.32,0.05,0.0
1079,q_learning,3,1.0446,9.72,2817,cpu,13,98,125.96,0.05,0.0
1080,q_learning,3,1.046,9.78,2817,cpu,11,78,105.34,0.05,0.0
1081,q_learning,3,1.0487,9.96,2820,cpu,16,140,160.27,0.05,0.0
1082,q_learning,3,1.0506,9.9,2820,cpu,11,97,105.85,0.05,0.0
1083,q_learning,3,1.0527,10.08,2820,cpu,14,114,137.51,0.05,0.0
1084,q_learning,3,1.0537,9.96,2820,cpu,6,52,53.05,0.05,0.0
1085,q_learning,3,1.0557,9.88,2820,cpu,13,112,127.62,0.05,0.0
1086,q_learning,3,1.057,9.82,2823,cpu,9,71,84.69,0.05,0.0
1087,q_learning,3,1.0594,9.96,2826,cpu,13,122,128.52,0.05,0.0
1088,q_learning,3,1.0616,9.92,2829,cpu,15,117,146.69,0.05,0.0
1089,q_learning,3,1.0626,9.96,2829,cpu,9,57,83.83,0.05,0.0
1090,q_learning,3,1.0635,9.86,2829,cpu,6,50,53.67,0.05,0.0
1091,q_learning,3,1.0649,9.96,2829,cpu,10,72,94.89,0.05,0.0
1092,q_learning,3,1.0675,10.0,2832,cpu,17,134,168.24,0.05,0.0
1093,q_learning,3,1.0699,10.14,2835,cpu,16,127,157.7,0.05,0.0
1094,q_learning,3,1.0708,10.12,2835,cpu,5,48,43.18,0.05,0.0
1095,q_learning,3,1.0712,10.1,2835,cpu,3,23,21.31,0.05,0.0
1096,q_learning,3,1.0733,10.14,2835,cpu,14,109,137.06,0.05,0.0
1097,q_learning,3,1.0739,10.08,2838,cpu,4,33,31.32,0.05,0.0
1098,q_learning,3,1.0749,10.06,2838,cpu,8,56,72.83,0.05,0.0
1099,q_learning,3,1.0761,9.88,2838,cpu,8,64,73.75,0.05,0.0
1100,q_learning,3,1.078,9.8,2838,cpu,9,104,87.06,0.05,0.0
1101,q_learning,3,1.0791,9.72,2838,cpu,9,60,84.5,0.05,0.0
1102,q_learning,3,1.0817,10.02,2844,cpu,17,139,169.09,0.05,0.0
1103,q_learning,3,1.0827,10.06,2844,cpu,7,52,63.56,0.05,0.0
1104,q_learning,3,1.084,10.14,2844,cpu,11,68,105.04,0.05,0.0
1105,q_learning,3,1.0842,9.88,2844,cpu,0,7,-9.46,0.05,0.0
1106,q_learning,3,1.0855,9.86,2844,cpu,10,73,94.98,0.05,0.0
1107,q_learning,3,1.0857,9.84,2844,cpu,2,11,10.52,0.05,0.0
1108,q_learning,3,1.0861,9.58,2844,cpu,2,18,10.75,0.05,0.0
1109,q_learning,3,1.0885,9.82,2847,cpu,17,128,169.3,0.05,0.0
1110,q_learning,3,1.0901,10.0,2853,cpu,14,83,135.52,0.05,0.0
1111,q_learning,3,1.0913,9.82,2853,cpu,4,61,33.04,0.05,0.0
1112,q_learning,3,1.0918,9.84,2853,cpu,5,31,42.05,0.05,0.0
1113,q_learning,3,1.0925,9.56,2853,cpu,2,36,11.57,0.05,0.0
1114,q_learning,3,1.0945,9.62,2853,cpu,14,104,137.81,0.05,0.0
1115,q_learning,3,1.0967,9.62,2859,cpu,16,117,158.8,0.05,0.0
1116,q_learning,3,1.0979,9.52,2859,cpu,8,65,74.84,0.05,0.0
1117,q_learning,3,1.1006,9.6,2871,cpu,17,142,169.36,0.05,0.0
1118,q_learning,3,1.1011,9.36,2871,cpu,3,26,21.58,0.05,0.0
1119,q_learning,3,1.1023,9.32,2871,cpu,9,63,83.77,0.05,0.0
1120,q_learning,3,1.1046,9.46,2874,cpu,13,125,126.99,0.05,0.0
1121,q_learning,3,1.1064,9.66,2874,cpu,14,90,135.95,0.05,0.0
1122,q_learning,3,1.107,9.46,2874,cpu,5,37,42.19,0.05,0.0
1123,q_learning,3,1.1079,9.46,2874,cpu,4,47,32.38,0.05,0.0
1124,q_learning,3,1.1087,9.32,2874,cpu,5,43,43.13,0.05,0.0
1125,q_learning,3,1.1091,9.04,2874,cpu,3,21,20.93,0.05,0.0
1126,q_learning,3,1.1102,9.1,2874,cpu,8,62,72.97,0.05,0.0
1127,q_learning,3,1.111,9.18,2874,cpu,6,41,52.86,0.05,0.0
1128,q_learning,3,1.1112,9.12,2874,cpu,1,12,0.7,0.05,0.0
1129,q_learning,3,1.112,9.0,2874,cpu,7,40,62.48,0.05,0.0
1130,q_learning,3,1.1123,8.82,2874,cpu,2,16,10.97,0.05,0.0
1131,q_learning,3,1.1137,8.68,2874,cpu,9,82,85.28,0.05,0.0
1132,q_learning,3,1.1154,8.68,2874,cpu,11,92,106.2,0.05,0.0
1133,q_learning,3,1.1166,8.56,2874,cpu,8,61,73.28,0.05,0.0
1134,q_learning,3,1.1179,8.62,2874,cpu,9,67,84.73,0.05,0.0
1135,q_learning,3,1.1187,8.46,2874,cpu,5,44,42.62,0.05,0.0
1136,q_learning,3,1.1201,8.56,2874,cpu,14,72,134.53,0.05,0.0
1137,q_learning,3,1.1226,8.58,2877,cpu,14,131,136.64,0.05,0.0
1138,q_learning,3,1.1244,8.5,2877,cpu,11,95,105.87,0.05,0.0
1139,q_learning,3,1.126,8.56,2877,cpu,12,86,115.97,0.05,0.0
1140,q_learning,3,1.1269,8.58,2877,cpu,7,49,63.49,0.05,0.0
1141,q_learning,3,1.1273,8.42,2877,cpu,2,22,11.11,0.05,0.0
1142,q_learning,3,1.1281,8.24,2877,cpu,8,44,72.75,0.05,0.0
1143,q_learning,3,1.1308,8.26,2883,cpu,17,144,170.14,0.05,0.0
1144,q_learning,3,1.1318,8.32,2883,cpu,8,50,72.69,0.05,0.0
1145,q_learning,3,1.132,8.28,2883,cpu,1,11,0.61,0.05,0.0
1146,q_learning,3,1.1326,8.08,2883,cpu,4,34,32.21,0.05,0.0
1147,q_learning,3,1.1334,8.08,2883,cpu,4,42,32.33,0.05,0.0
1148,q_learning,3,1.1345,8.06,2883,cpu,7,61,64.37,0.05,0.0
1149,q_learning,3,1.1356,8.06,2886,cpu,8,60,73.99,0.05,0.0
1150,q_learning,3,1.1366,8.02,2886,cpu,7,54,62.74,0.05,0.0
1151,q_learning,3,1.137,7.92,2886,cpu,4,25,31.4,0.05,0.0
1152,q_learning,3,1.1384,7.7,2886,cpu,6,74,53.83,0.05,0.0
1153,q_learning,3,1.1389,7.64,2889,cpu,4,33,32.52,0.05,0.0
1154,q_learning,3,1.1398,7.56,2892,cpu,7,44,62.24,0.05,0.0
1155,q_learning,3,1.142,7.82,2892,cpu,13,116,128.38,0.05,0.0
1156,q_learning,3,1.1426,7.7,2892,cpu,4,34,32.01,0.05,0.0
1157,q_learning,3,1.1441,7.84,2895,cpu,9,80,83.5,0.05,0.0
1158,q_learning,3,1.1472,8.12,2898,cpu,16,168,160.19,0.05,0.0
1159,q_learning,3,1.1479,7.88,2898,cpu,5,43,42.53,0.05,0.0
1160,q_learning,3,1.1483,7.64,2898,cpu,2,19,11.04,0.05,0.0
1161,q_learning,3,1.1506,7.9,2901,cpu,17,120,168.38,0.05,0.0
1162,q_learning,3,1.1529,8.12,2904,cpu,16,120,155.87,0.05,0.0
1163,q_learning,3,1.1549,8.38,2904,cpu,15,106,146.9,0.05,0.0
1164,q_learning,3,1.1558,8.18,2904,cpu,4,47,32.98,0.05,0.0
1165,q_learning,3,1.1566,8.0,2904,cpu,7,41,62.77,0.05,0.0
1166,q_learning,3,1.1592,8.18,2910,cpu,17,137,169.11,0.05,0.0
1167,q_learning,3,1.1594,7.86,2910,cpu,1,10,0.52,0.05,0.0
1168,q_learning,3,1.1616,8.08,2910,cpu,14,117,137.98,0.05,0.0
1169,q_learning,3,1.1635,8.16,2910,cpu,13,104,126.1,0.05,0.0
1170,q_learning,3,1.1655,8.14,2919,cpu,12,105,115.68,0.05,0.0
1171,q_learning,3,1.1659,7.94,2919,cpu,4,22,31.13,0.05,0.0
1172,q_learning,3,1.168,8.14,2919,cpu,15,106,146.3,0.05,0.0
1173,q_learning,3,1.1692,8.22,2919,cpu,8,66,74.73,0.05,0.0
1174,q_learning,3,1.1706,8.3,2919,cpu,9,79,85.61,0.05,0.0
1175,q_learning,3,1.1708,8.26,2919,cpu,1,9,0.63,0.05,0.0
1176,q_learning,3,1.1711,8.18,2919,cpu,4,18,31.17,0.05,0.0
1177,q_learning,3,1.1728,8.26,2919,cpu,10,89,95.02,0.05,0.0
1178,q_learning,3,1.1736,8.38,2922,cpu,7,42,62.86,0.05,0.0
1179,q_learning,3,1.1757,8.58,2931,cpu,17,104,167.14,0.05,0.0
1180,q_learning,3,1.1776,8.88,2937,cpu,17,95,166.53,0.05,0.0
1181,q_learning,3,1.1779,8.74,2937,cpu,2,20,11.53,0.05,0.0
1182,q_learning,3,1.1781,8.54,2937,cpu,1,9,0.63,0.05,0.0
1183,q_learning,3,1.1802,8.72,2943,cpu,17,107,167.81,0.05,0.0
1184,q_learning,3,1.1816,8.76,2943,cpu,11,76,103.96,0.05,0.0
1185,q_learning,3,1.1839,8.94,2943,cpu,14,118,137.87,0.05,0.0
1186,q_learning,3,1.1869,9.0,2964,cpu,17,164,168.74,0.05,0.0
1187,q_learning,3,1.1871,8.74,2964,cpu,1,6,0.36,0.05,0.0
1188,q_learning,3,1.1898,8.86,2970,cpu,17,141,170.07,0.05,0.0
1189,q_learning,3,1.1926,8.96,2973,cpu,17,146,167.92,0.05,0.0
1190,q_learning,3,1.1939,8.98,2973,cpu,8,71,74.38,0.05,0.0
1191,q_learning,3,1.1956,9.16,2973,cpu,11,86,105.86,0.05,0.0
1192,q_learning,3,1.1974,9.26,2973,cpu,13,94,126.6,0.05,0.0
1193,q_learning,3,1.1998,9.2,2979,cpu,14,126,137.59,0.05,0.0
1194,q_learning,3,1.2017,9.3,2982,cpu,13,97,125.87,0.05,0.0
1195,q_learning,3,1.203,9.44,2982,cpu,8,77,75.92,0.05,0.0
1196,q_learning,3,1.205,9.66,2985,cpu,15,104,145.72,0.05,0.0
1197,q_learning,3,1.207,9.86,2988,cpu,14,101,136.34,0.05,0.0
1198,q_learning,3,1.2094,9.98,2988,cpu,13,132,129.02,0.05,0.0
1199,q_learning,3,1.2096,9.84,2988,cpu,1,8,0.54,0.05,0.0
1200,q_learning,3,1.2121,10.0,2991,cpu,15,136,148.6,0.05,0.0
1201,q_learning,3,1.214,10.22,2991,cpu,15,97,146.29,0.05,0.0
1202,q_learning,3,1.2146,10.18,2991,cpu,4,32,32.03,0.05,0.0
1203,q_learning,3,1.2153,10.22,2991,cpu,6,37,52.7,0.05,0.0
1204,q_learning,3,1.2179,10.36,2991,cpu,14,138,138.27,0.05,0.0
1205,q_learning,3,1.2199,10.36,2994,cpu,13,107,127.17,0.05,0.0
1206,q_learning,3,1.2216,10.52,2997,cpu,12,90,115.73,0.05,0.0
1207,q_learning,3,1.2232,10.62,2997,cpu,14,81,134.14,0.05,0.0
1208,q_learning,3,1.2249,10.5,2997,cpu,10,88,95.93,0.05,0.0
1209,q_learning,3,1.2265,10.6,3000,cpu,10,88,95.33,0.05,0.0
1210,q_learning,3,1.2274,10.64,3000,cpu,4,52,33.43,0.05,0.0
1211,q_learning,3,1.2286,10.52,3000,cpu,11,63,104.39,0.05,0.0
1212,q_learning,3,1.2318,10.56,3009,cpu,18,169,179.7,0.05,0.0
1213,q_learning,3,1.2325,10.36,3009,cpu,5,36,42.3,0.05,0.0
1214,q_learning,3,1.2344,10.56,3009,cpu,14,102,136.03,0.05,0.0
1215,q_learning,3,1.2369,10.76,3015,cpu,17,126,167.72,0.05,0.0
1216,q_learning,3,1.2394,10.7,3015,cpu,14,136,137.89,0.05,0.0
1217,q_learning,3,1.2396,10.7,3015,cpu,1,11,0.81,0.05,0.0
1218,q_learning,3,1.2398,10.44,3015,cpu,1,9,0.63,0.05,0.0
1219,q_learning,3,1.2427,10.54,3027,cpu,18,146,179.43,0.05,0.0
1220,q_learning,3,1.2429,10.34,3027,cpu,2,11,10.72,0.05,0.0
1221,q_learning,3,1.2466,10.6,3030,cpu,17,202,172.36,0.05,0.0
1222,q_learning,3,1.2471,10.34,3030,cpu,2,29,12.14,0.05,0.0
1223,q_learning,3,1.2482,10.34,3030,cpu,8,58,73.81,0.05,0.0
1224,q_learning,3,1.251,10.46,3030,cpu,15,148,149.88,0.05,0.0
1225,q_learning,3,1.2525,10.66,3030,cpu,11,81,105.01,0.05,0.0
1226,q_learning,3,1.2533,10.68,3030,cpu,5,43,42.13,0.05,0.0
1227,q_learning,3,1.2551,10.74,3033,cpu,13,94,126.8,0.05,0.0
1228,q_learning,3,1.2557,10.7,3033,cpu,5,37,41.99,0.05,0.0
1229,q_learning,3,1.2586,10.7,3042,cpu,17,144,168.54,0.05,0.0
1230,q_learning,3,1.2606,10.68,3045,cpu,16,105,157.32,0.05,0.0
1231,q_learning,3,1.2618,10.8,3045,cpu,8,66,74.93,0.05,0.0
1232,q_learning,3,1.2631,10.98,3045,cpu,10,66,94.75,0.05,0.0
1233,q_learning,3,1.2634,10.68,3045,cpu,2,16,10.97,0.05,0.0
1234,q_learning,3,1.2638,10.5,3045,cpu,2,22,11.51,0.05,0.0
1235,q_learning,3,1.2651,10.4,3045,cpu,9,70,84.0,0.05,0.0
1236,q_learning,3,1.2665,10.22,3045,cpu,8,75,75.14,0.05,0.0
1237,q_learning,3,1.2682,10.4,3045,cpu,10,95,96.36,0.05,0.0
1238,q_learning,3,1.2702,10.28,3045,cpu,11,111,107.71,0.05,0.0
1239,q_learning,3,1.273,10.32,3051,cpu,19,145,189.45,0.05,0.0
1240,q_learning,3,1.2756,10.5,3054,cpu,17,121,165.67,0.05,0.0
1241,q_learning,3,1.2775,10.5,3054,cpu,11,107,106.95,0.05,0.0
1242,q_learning,3,1.2798,10.56,3054,cpu,16,121,158.96,0.05,0.0
1243,q_learning,3,1.2799,10.28,3054,cpu,0,7,-9.46,0.05,0.0
1244,q_learning,3,1.2833,10.38,3057,cpu,18,171,178.48,0.05,0.0
1245,q_learning,3,1.2853,10.48,3060,cpu,13,103,126.21,0.05,0.0
1246,q_learning,3,1.2859,10.26,3060,cpu,4,32,32.23,0.05,0.0
1247,q_learning,3,1.287,10.08,3060,cpu,5,57,43.99,0.05,0.0
1248,q_learning,3,1.2884,10.0,3060,cpu,9,75,85.25,0.05,0.0
1249,q_learning,3,1.291,10.28,3060,cpu,15,135,149.71,0.05,0.0
1250,q_learning,3,1.2929,10.22,3060,cpu,12,99,116.74,0.05,0.0
1251,q_learning,3,1.2931,9.98,3060,cpu,3,12,20.72,0.05,0.0
1252,q_learning,3,1.297,10.24,3063,cpu,17,203,170.25,0.05,0.0
1253,q_learning,3,1.2994,10.44,3063,cpu,16,120,158.07,0.05,0.0
1254,q_learning,3,1.301,10.34,3063,cpu,9,88,86.22,0.05,0.0
1255,q_learning,3,1.3019,10.18,3066,cpu,5,45,42.71,0.05,0.0
1256,q_learning,3,1.3034,10.14,3066,cpu,10,80,95.21,0.05,0.0
1257,q_learning,3,1.3047,10.04,3066,cpu,9,71,85.49,0.05,0.0
1258,q_learning,3,1.3071,10.2,3066,cpu,18,118,178.91,0.05,0.0
1259,q_learning,3,1.3075,10.06,3066,cpu,3,21,21.53,0.05,0.0
1260,q_learning,3,1.3093,10.22,3066,cpu,12,94,116.09,0.05,0.0
1261,q_learning,3,1.3097,10.06,3066,cpu,3,19,21.35,0.05,0.0
1262,q_learning,3,1.3113,9.94,3066,cpu,12,88,115.95,0.05,0.0
1263,q_learning,3,1.3143,10.2,3081,cpu,18,149,178.7,0.05,0.0
1264,q_learning,3,1.3169,10.24,3081,cpu,16,133,159.44,0.05,0.0
1265,q_learning,3,1.3186,10.14,3081,cpu,12,91,115.62,0.05,0.0
1266,q_learning,3,1.3194,9.98,3084,cpu,6,40,52.57,0.05,0.0
1267,q_learning,3,1.3216,10.24,3087,cpu,14,115,136.0,0.05,0.0
1268,q_learning,3,1.3234,10.44,3087,cpu,11,96,106.56,0.05,0.0
1269,q_learning,3,1.3264,10.38,3087,cpu,15,153,150.13,0.05,0.0
1270,q_learning,3,1.3289,10.62,3087,cpu,14,135,138.8,0.05,0.0
1271,q_learning,3,1.3316,10.6,3087,cpu,16,137,159.8,0.05,0.0
1272,q_learning,3,1.3334,10.8,3087,cpu,12,92,115.71,0.05,0.0
1273,q_learning,3,1.3346,10.86,3090,cpu,11,63,104.19,0.05,0.0
1274,q_learning,3,1.3348,10.58,3090,cpu,1,10,0.52,0.05,0.0
1275,q_learning,3,1.3355,10.5,3090,cpu,7,35,62.43,0.05,0.0
1276,q_learning,3,1.3378,10.74,3093,cpu,17,117,167.51,0.05,0.0
1277,q_learning,3,1.3385,10.62,3093,cpu,7,41,62.37,0.05,0.0
1278,q_learning,3,1.3415,10.86,3099,cpu,17,150,170.88,0.05,0.0
1279,q_learning,3,1.3431,10.72,3099,cpu,10,89,94.42,0.05,0.0
1280,q_learning,3,1.3452,10.64,3099,cpu,12,108,115.95,0.05,0.0
1281,q_learning,3,1.3464,10.66,3102,cpu,9,66,84.44,0.05,0.0
1282,q_learning,3,1.3481,10.66,3102,cpu,10,93,96.98,0.05,0.0
1283,q_learning,3,1.3497,10.84,3102,cpu,11,79,105.03,0.05,0.0
1284,q_learning,3,1.3504,10.88,3102,cpu,4,40,32.55,0.05,0.0
1285,q_learning,3,1.3526,11.02,3102,cpu,16,112,158.15,0.05,0.0
1286,q_learning,3,1.353,10.9,3102,cpu,2,22,11.11,0.05,0.0
1287,q_learning,3,1.3534,10.78,3102,cpu,4,25,31.6,0.05,0.0
1288,q_learning,3,1.3561,10.92,3111,cpu,18,135,178.04,0.05,0.0
1289,q_learning,3,1.3569,10.64,3111,cpu,5,46,42.4,0.05,0.0
1290,q_learning,3,1.3592,10.64,3114,cpu,17,115,167.33,0.05,0.0
1291,q_learning,3,1.3605,10.58,3114,cpu,8,69,73.4,0.05,0.0
1292,q_learning,3,1.3612,10.34,3114,cpu,4,39,32.46,0.05,0.0
1293,q_learning,3,1.363,10.62,3114,cpu,14,95,136.8,0.05,0.0
1294,q_learning,3,1.3636,10.32,3114,cpu,3,32,21.92,0.05,0.0
1295,q_learning,3,1.3641,10.12,3114,cpu,3,27,21.87,0.05,0.0
1296,q_learning,3,1.3668,10.38,3114,cpu,17,140,170.38,0.05,0.0
1297,q_learning,3,1.3696,10.56,3117,cpu,14,145,137.7,0.05,0.0
1298,q_learning,3,1.3724,10.72,3120,cpu,17,148,168.7,0.05,0.0
1299,q_learning,3,1.3743,10.64,3120,cpu,11,100,106.32,0.05,0.0
1300,q_learning,3,1.3773,10.76,3123,cpu,18,153,180.06,0.05,0.0
1301,q_learning,3,1.3792,10.98,3123,cpu,14,105,137.1,0.05,0.0
1302,q_learning,3,1.3815,10.96,3126,cpu,16,120,157.87,0.05,0.0
1303,q_learning,3,1.3828,10.86,3126,cpu,11,61,103.21,0.05,0.0
1304,q_learning,3,1.3848,10.98,3126,cpu,15,104,145.92,0.05,0.0
1305,q_learning,3,1.3853,10.94,3126,cpu,3,27,21.67,0.05,0.0
1306,q_learning,3,1.3871,11.02,3126,cpu,14,95,135.6,0.05,0.0
1307,q_learning,3,1.3897,11.18,3129,cpu,17,136,170.02,0.05,0.0
1308,q_learning,3,1.3907,10.98,3132,cpu,8,52,72.87,0.05,0.0
1309,q_learning,3,1.3928,11.18,3132,cpu,13,113,127.31,0.05,0.0
1310,q_learning,3,1.3943,11.12,3132,cpu,9,82,86.08,0.05,0.0
1311,q_learning,3,1.3947,11.12,3132,cpu,3,22,21.42,0.05,0.0
1312,q_learning,3,1.3972,11.22,3135,cpu,17,129,168.79,0.05,0.0
1313,q_learning,3,1.3981,11.04,3135,cpu,9,50,82.6,0.05,0.0
1314,q_learning,3,1.3994,10.9,3135,cpu,9,69,83.91,0.05,0.0
1315,q_learning,3,1.3996,10.66,3135,cpu,0,6,-9.75,0.05,0.0
1316,q_learning,3,1.4002,10.66,3135,cpu,6,38,52.79,0.05,0.0
1317,q_learning,3,1.4022,10.66,3135,cpu,14,105,136.9,0.05,0.0
1318,q_learning,3,1.4027,10.5,3135,cpu,3,24,21.8,0.05,0.0
1319,q_learning,3,1.4036,10.34,3135,cpu,7,49,63.29,0.05,0.0
1320,q_learning,3,1.4057,10.3,3138,cpu,12,117,116.76,0.05,0.0
1321,q_learning,3,1.4075,10.24,3138,cpu,13,93,126.11,0.05,0.0
1322,q_learning,3,1.4088,10.14,3138,cpu,7,74,65.54,0.05,0.0
1323,q_learning,3,1.4108,10.18,3141,cpu,13,107,125.77,0.05,0.0
1324,q_learning,3,1.4124,10.38,3141,cpu,11,87,106.55,0.05,0.0
1325,q_learning,3,1.415,10.56,3144,cpu,16,137,157.8,0.05,0.0
1326,q_learning,3,1.4172,10.5,3144,cpu,14,111,137.44,0.05,0.0
1327,q_learning,3,1.4185,10.54,3144,cpu,9,70,84.4,0.05,0.0
1328,q_learning,3,1.4197,10.34,3147,cpu,7,67,62.91,0.05,0.0
1329,q_learning,3,1.4225,10.48,3156,cpu,17,149,168.99,0.05,0.0
1330,q_learning,3,1.423,10.32,3159,cpu,4,27,31.78,0.05,0.0
1331,q_learning,3,1.4257,10.48,3168,cpu,17,137,169.31,0.05,0.0
1332,q_learning,3,1.4282,10.56,3171,cpu,14,130,137.75,0.05,0.0
1333,q_learning,3,1.429,10.46,3171,cpu,6,44,52.93,0.05,0.0
1334,q_learning,3,1.4293,10.4,3171,cpu,1,19,-0.27,0.05,0.0
1335,q_learning,3,1.4306,10.26,3171,cpu,9,73,84.27,0.05,0.0
1336,q_learning,3,1.4315,10.32,3171,cpu,5,45,43.31,0.05,0.0
